night_date,time,timestamp,mhr10
2025-02-02,08:31,1738481460,61.5
2025-02-04,01:39,1738629540,61.4
2025-02-04,01:52,1738630320,62.5
2025-02-04,02:06,1738631160,64.3
2025-02-04,02:20,1738632000,63.9
2025-02-04,02:32,1738632720,61.7
2025-02-04,02:49,1738633740,58.1
2025-02-04,03:06,1738634760,61.9
2025-02-04,03:46,1738637160,60.5
2025-02-04,04:04,1738638240,59.0
2025-02-04,04:16,1738638960,60.2
2025-02-04,04:30,1738639800,59.0
2025-02-04,05:02,1738641720,60.5
2025-02-04,05:18,1738642680,59.3
2025-02-04,05:37,1738643820,55.4
2025-02-04,05:59,1738645140,52.6
2025-02-04,06:15,1738646100,51.8
2025-02-04,06:56,1738648560,63.0
2025-02-04,07:13,1738649580,57.4
2025-02-04,07:30,1738650600,61.3
2025-02-04,07:56,1738652160,57.6
2025-02-05,01:09,1738714140,71.8
2025-02-05,01:24,1738715040,70.5
2025-02-05,01:47,1738716420,69.4
2025-02-05,01:59,1738717140,72.6
2025-02-05,02:13,1738717980,70.5
2025-02-05,02:34,1738719240,72.1
2025-02-05,02:55,1738720500,73.5
2025-02-05,03:14,1738721640,70.9
2025-02-05,03:30,1738722600,67.7
2025-02-05,03:44,1738723440,66.8
2025-02-05,04:08,1738724880,68.3
2025-02-05,04:31,1738726260,73.0
2025-02-05,04:51,1738727460,68.1
2025-02-05,05:20,1738729200,66.4
2025-02-05,05:42,1738730520,67.3
2025-02-05,06:09,1738732140,67.2
2025-02-05,06:22,1738732920,59.4
2025-02-05,06:42,1738734120,63.0
2025-02-05,07:28,1738736880,63.6
2025-02-05,07:43,1738737780,58.7
2025-02-05,08:14,1738739640,61.1
2026-03-13,00:41,1773358860,69.0
2026-03-13,01:03,1773360180,75.5
2026-03-13,01:14,1773360840,70.5
2026-03-13,01:28,1773361680,72.9
2026-03-13,01:44,1773362640,68.4
2026-03-13,01:59,1773363540,70.8
2026-03-13,02:15,1773364500,66.8
2026-03-13,02:35,1773365700,66.2
2026-03-13,03:19,1773368340,65.0
2026-03-13,03:29,1773368940,65.3
2026-03-13,03:53,1773370380,63.9
2026-03-13,04:09,1773371340,58.9
2026-03-13,04:23,1773372180,59.5
2026-03-13,04:39,1773373140,61.8
2026-03-13,04:54,1773374040,63.3
2026-03-13,05:09,1773374940,62.6
2026-03-13,05:40,1773376800,53.4
2026-03-13,05:51,1773377460,58.7
2026-03-13,06:02,1773378120,59.4
2026-03-13,06:22,1773379320,58.7
2026-03-13,06:40,1773380400,54.2
2026-03-13,07:10,1773382200,56.3
2026-03-14,23:30,1773441000,73.9
2026-03-14,23:53,1773442380,67.6
2026-03-14,00:15,1773443700,67.4
2026-03-14,00:35,1773444900,68.5
2026-03-14,00:57,1773446220,69.4
2026-03-14,01:09,1773446940,68.1
2026-03-14,01:35,1773448500,70.7
2026-03-14,01:57,1773449820,70.2
2026-03-14,02:20,1773451200,62.3
2026-03-14,02:31,1773451860,60.9
2026-03-14,03:01,1773453660,64.6
2026-03-14,03:34,1773455640,55.9
2026-03-14,03:54,1773456840,56.9
2026-03-14,04:13,1773457980,53.1
2026-03-14,04:27,1773458820,54.9
2026-03-14,05:03,1773460980,60.0
2026-03-14,05:28,1773462480,60.9
2026-03-14,05:40,1773463200,53.9
2026-03-14,05:52,1773463920,56.8
2026-03-14,06:08,1773464880,53.5
2026-03-14,06:25,1773465900,57.9
2026-03-14,06:48,1773467280,61.6
2026-03-14,07:09,1773468540,54.7
2026-03-14,07:23,1773469380,57.5
2026-03-15,21:24,1773519840,71.8
2026-03-15,21:41,1773520860,66.3
2026-03-15,22:06,1773522360,65.6
2026-03-15,22:26,1773523560,63.1
2026-03-15,22:45,1773524700,65.7
2026-03-15,23:01,1773525660,66.6
2026-03-15,23:16,1773526560,61.3
2026-03-15,23:51,1773528660,64.4
2026-03-15,00:06,1773529560,59.9
2026-03-15,00:20,1773530400,58.0
2026-03-15,00:38,1773531480,63.8
2026-03-15,01:01,1773532860,62.6
2026-03-15,01:36,1773534960,60.6
2026-03-15,01:48,1773535680,61.3
2026-03-15,02:09,1773536940,58.3
2026-03-15,02:19,1773537540,59.5
2026-03-15,02:58,1773539880,61.2
2026-03-15,03:19,1773541140,59.7
2026-03-15,03:31,1773541860,56.1
2026-03-15,03:43,1773542580,59.0
2026-03-15,04:01,1773543660,64.3
2026-03-15,04:25,1773545100,67.4
2026-03-15,04:36,1773545760,57.2
2026-03-15,04:51,1773546660,54.1
2026-03-15,05:12,1773547920,60.9
2026-03-15,05:30,1773549000,63.1
2026-03-15,06:05,1773551100,56.7
2026-03-15,06:39,1773553140,56.7
2026-03-15,06:52,1773553920,58.0
2026-03-16,01:15,1773620100,60.8
2026-03-16,01:33,1773621180,61.7
2026-03-16,02:00,1773622800,61.0
2026-03-16,02:14,1773623640,57.3
2026-03-16,02:37,1773625020,60.0
2026-03-16,02:54,1773626040,62.0
2026-03-16,03:08,1773626880,58.9
2026-03-16,03:25,1773627900,62.5
2026-03-16,03:52,1773629520,53.4
2026-03-16,04:05,1773630300,57.5
2026-03-16,04:19,1773631140,59.7
2026-03-16,04:32,1773631920,60.6
2026-03-16,04:55,1773633300,56.4
2026-03-16,05:13,1773634380,54.7
2026-03-16,05:29,1773635340,57.6
2026-03-16,05:52,1773636720,52.9
2026-03-16,06:02,1773637320,58.1
2026-03-16,06:40,1773639600,58.9
2026-03-16,06:53,1773640380,59.4
2026-03-16,07:04,1773641040,60.1
2026-03-16,07:16,1773641760,62.0
2026-03-17,23:57,1773701820,73.5
2026-03-17,00:17,1773703020,67.0
2026-03-17,00:37,1773704220,66.8
2026-03-17,01:01,1773705660,68.5
2026-03-17,01:12,1773706320,69.9
2026-03-17,01:26,1773707160,70.6
2026-03-17,01:45,1773708300,67.8
2026-03-17,02:02,1773709320,65.1
2026-03-17,02:21,1773710460,70.0
2026-03-17,02:41,1773711660,60.2
2026-03-17,03:32,1773714720,52.3
2026-03-17,03:55,1773716100,57.9
2026-03-17,04:19,1773717540,59.7
2026-03-17,04:48,1773719280,54.3
2026-03-17,05:06,1773720360,53.6
2026-03-17,06:07,1773724020,58.4
2026-03-17,06:19,1773724740,51.6
2026-03-17,06:33,1773725580,59.3
2026-03-17,06:45,1773726300,56.1
2026-03-17,07:12,1773727920,54.4
2026-03-18,01:19,1773793140,72.8
2026-03-18,01:31,1773793860,73.1
2026-03-18,01:53,1773795180,73.1
2026-03-18,02:07,1773796020,66.6
2026-03-18,02:21,1773796860,67.6
2026-03-18,02:36,1773797760,66.5
2026-03-18,02:53,1773798780,72.8
2026-03-18,03:06,1773799560,73.2
2026-03-18,03:17,1773800220,72.5
2026-03-18,03:34,1773801240,66.8
2026-03-18,03:50,1773802200,67.4
2026-03-18,04:10,1773803400,67.6
2026-03-18,04:34,1773804840,59.5
2026-03-18,04:50,1773805800,60.4
2026-03-18,05:06,1773806760,57.5
2026-03-18,05:30,1773808200,64.8
2026-03-18,05:50,1773809400,60.4
2026-03-18,06:04,1773810240,62.2
2026-03-18,06:20,1773811200,63.9
2026-03-18,06:32,1773811920,62.2
2026-03-19,23:48,1773874080,65.8
2026-03-19,00:21,1773876060,65.5
2026-03-19,00:37,1773877020,64.1
2026-03-19,00:53,1773877980,62.9
2026-03-19,01:03,1773878580,64.5
2026-03-19,01:19,1773879540,61.0
2026-03-19,01:31,1773880260,63.2
2026-03-19,01:45,1773881100,62.0
2026-03-19,02:06,1773882360,60.4
2026-03-19,02:16,1773882960,60.0
2026-03-19,02:37,1773884220,57.0
2026-03-19,02:58,1773885480,55.7
2026-03-19,03:34,1773887640,63.0
2026-03-19,03:52,1773888720,52.3
2026-03-19,04:05,1773889500,54.8
2026-03-19,04:17,1773890220,55.0
2026-03-19,04:28,1773890880,56.3
2026-03-19,04:44,1773891840,52.8
2026-03-19,05:11,1773893460,58.9
2026-03-19,05:34,1773894840,56.6
2026-03-19,05:48,1773895680,58.0
2026-03-19,06:02,1773896520,59.6
2026-03-19,06:13,1773897180,59.2
2026-03-19,06:30,1773898200,52.8
2026-03-20,01:51,1773967860,62.5
2026-03-20,02:06,1773968760,60.0
2026-03-20,02:31,1773970260,58.2
2026-03-20,02:50,1773971400,57.9
2026-03-20,03:02,1773972120,58.1
2026-03-20,03:28,1773973680,57.8
2026-03-20,03:53,1773975180,57.0
2026-03-20,04:04,1773975840,55.1
2026-03-20,04:17,1773976620,54.9
2026-03-20,04:34,1773977640,58.7
2026-03-20,04:53,1773978780,51.4
2026-03-20,05:21,1773980460,58.7
2026-03-20,05:32,1773981120,60.5
2026-03-20,05:42,1773981720,56.3
2026-03-20,05:58,1773982680,58.9
2026-03-20,06:09,1773983340,61.8
2026-03-20,06:21,1773984060,56.9
2026-03-20,06:31,1773984660,56.0
2026-03-20,07:00,1773986400,61.6
2026-03-20,07:11,1773987060,60.9
2026-03-21,21:48,1774039680,63.2
2026-03-21,22:00,1774040400,64.7
2026-03-21,22:24,1774041840,80.7
2026-03-21,22:34,1774042440,77.4
2026-03-21,23:08,1774044480,50.8
2026-03-21,23:25,1774045500,57.4
2026-03-21,00:04,1774047840,68.5
2026-03-21,00:28,1774049280,69.9
2026-03-21,00:43,1774050180,67.8
2026-03-21,00:59,1774051140,62.2
2026-03-21,01:38,1774053480,74.4
2026-03-21,01:57,1774054620,70.8
2026-03-21,02:26,1774056360,63.5
2026-03-21,02:41,1774057260,60.6
2026-03-21,03:38,1774060680,66.1
2026-03-21,03:55,1774061700,66.4
2026-03-21,04:08,1774062480,66.8
2026-03-21,04:25,1774063500,59.5
2026-03-21,04:54,1774065240,66.0
2026-03-21,05:09,1774066140,60.2
2026-03-21,05:26,1774067160,55.8
2026-03-22,01:12,1774138320,67.6
2026-03-22,01:30,1774139400,67.3
2026-03-22,01:51,1774140660,66.2
2026-03-22,02:14,1774142040,62.5
2026-03-22,02:40,1774143600,63.8
2026-03-22,03:18,1774145880,64.2
2026-03-22,03:35,1774146900,65.0
2026-03-22,03:58,1774148280,63.6
2026-03-22,04:10,1774149000,64.4
2026-03-22,04:21,1774149660,64.2
2026-03-22,04:38,1774150680,60.8
2026-03-22,04:50,1774151400,65.0
2026-03-22,05:02,1774152120,64.5
2026-03-22,05:13,1774152780,62.9
2026-03-22,05:24,1774153440,65.6
2026-03-22,05:45,1774154700,55.2
2026-03-22,05:59,1774155540,58.8
2026-03-22,06:23,1774156980,60.9
2026-03-22,06:49,1774158540,67.6
2026-03-22,07:06,1774159560,60.1
2026-03-22,07:18,1774160280,60.2
2026-03-22,07:56,1774162560,63.8
2026-03-22,08:11,1774163460,56.1
2026-03-23,00:44,1774223040,72.1
2026-03-23,01:06,1774224360,66.8
2026-03-23,01:30,1774225800,67.3
2026-03-23,01:50,1774227000,65.5
2026-03-23,02:01,1774227660,65.3
2026-03-23,02:30,1774229400,68.9
2026-03-23,02:48,1774230480,65.3
2026-03-23,03:15,1774232100,69.8
2026-03-23,03:50,1774234200,62.8
2026-03-23,04:11,1774235460,64.9
2026-03-23,04:22,1774236120,66.1
2026-03-23,04:36,1774236960,64.4
2026-03-23,04:51,1774237860,59.2
2026-03-23,05:02,1774238520,63.5
2026-03-23,05:15,1774239300,61.0
2026-03-23,05:43,1774240980,60.9
2026-03-23,06:05,1774242300,59.8
2026-03-23,06:24,1774243440,57.0
2026-03-23,06:41,1774244460,62.7
2026-03-23,07:00,1774245600,62.6
2026-03-23,07:12,1774246320,60.7
2026-03-24,00:27,1774308420,71.8
2026-03-24,00:51,1774309860,69.6
2026-03-24,01:03,1774310580,70.4
2026-03-24,01:35,1774312500,67.7
2026-03-24,01:51,1774313460,70.5
2026-03-24,02:24,1774315440,70.6
2026-03-24,02:43,1774316580,70.8
2026-03-24,03:00,1774317600,70.7
2026-03-24,03:22,1774318920,68.3
2026-03-24,03:41,1774320060,70.8
2026-03-24,03:56,1774320960,70.4
2026-03-24,04:42,1774323720,66.5
2026-03-24,05:17,1774325820,63.1
2026-03-24,05:29,1774326540,63.6
2026-03-24,05:42,1774327320,64.6
2026-03-24,06:12,1774329120,63.0
2026-03-24,06:26,1774329960,63.3
2026-03-24,06:48,1774331280,58.3
2026-03-24,07:19,1774333140,62.2
2026-03-25,01:35,1774398900,62.9
2026-03-25,01:57,1774400220,66.2
2026-03-25,02:08,1774400880,65.3
2026-03-25,02:26,1774401960,63.0
2026-03-25,02:40,1774402800,63.4
2026-03-25,02:58,1774403880,62.7
2026-03-25,03:26,1774405560,67.1
2026-03-25,03:50,1774407000,63.2
2026-03-25,04:06,1774407960,60.8
2026-03-25,04:21,1774408860,60.7
2026-03-25,04:32,1774409520,62.6
2026-03-25,04:46,1774410360,62.4
2026-03-25,05:11,1774411860,59.0
2026-03-25,05:29,1774412940,54.1
2026-03-25,05:41,1774413660,59.0
2026-03-25,05:59,1774414740,59.5
2026-03-25,06:18,1774415880,59.4
2026-03-25,06:39,1774417140,65.1
2026-03-25,07:11,1774419060,60.5
2026-03-26,01:58,1774486680,71.5
2026-03-26,02:23,1774488180,68.0
2026-03-26,02:43,1774489380,71.7
2026-03-26,02:54,1774490040,66.1
2026-03-26,03:07,1774490820,67.6
2026-03-26,03:44,1774493040,63.5
2026-03-26,04:05,1774494300,59.2
2026-03-26,04:22,1774495320,56.6
2026-03-26,04:38,1774496280,63.3
2026-03-26,05:01,1774497660,61.7
2026-03-26,05:15,1774498500,57.9
2026-03-26,05:35,1774499700,55.9
2026-03-26,05:47,1774500420,55.4
2026-03-26,05:58,1774501080,58.5
2026-03-26,06:18,1774502280,60.3
2026-03-26,06:57,1774504620,52.9
2026-03-26,07:18,1774505880,54.1
2026-03-27,01:08,1774570080,68.4
2026-03-27,01:19,1774570740,63.5
2026-03-27,01:33,1774571580,60.7
2026-03-27,01:55,1774572900,56.0
2026-03-27,02:14,1774574040,56.1
2026-03-27,02:37,1774575420,62.8
2026-03-27,02:50,1774576200,60.9
2026-03-27,03:18,1774577880,55.4
2026-03-27,03:36,1774578960,59.5
2026-03-27,03:48,1774579680,60.8
2026-03-27,04:11,1774581060,61.8
2026-03-27,04:32,1774582320,59.0
2026-03-27,04:43,1774582980,57.8
2026-03-27,04:54,1774583640,59.2
2026-03-27,05:09,1774584540,59.9
2026-03-27,05:20,1774585200,64.2
2026-03-27,05:40,1774586400,68.4
2026-03-27,05:51,1774587060,60.5
2026-03-27,06:02,1774587720,60.5
2026-03-27,06:13,1774588380,62.5
2026-03-27,06:24,1774589040,59.0
2026-03-27,07:11,1774591860,63.3
2026-03-28,02:07,1774660020,67.0
2026-03-28,02:26,1774661160,64.3
2026-03-28,02:58,1774663080,71.5
2026-03-28,03:14,1774664040,67.8
2026-03-28,03:27,1774664820,66.4
2026-03-28,03:46,1774665960,61.3
2026-03-28,04:21,1774668060,69.4
2026-03-28,05:03,1774670580,56.8
2026-03-28,05:47,1774673220,64.6
2026-03-28,06:01,1774674060,62.7
2026-03-28,06:37,1774676220,64.3
2026-03-28,07:17,1774678620,54.7
2026-03-29,00:02,1774738920,64.0
2026-03-29,00:23,1774740180,65.6
2026-03-29,00:44,1774741440,59.6
2026-03-29,01:05,1774742700,61.6
2026-03-29,01:21,1774743660,62.7
2026-03-29,01:38,1774744680,65.2
2026-03-29,01:52,1774745520,58.3
2026-03-29,03:18,1774747080,57.1
2026-03-29,03:38,1774748280,62.6
2026-03-29,03:57,1774749420,58.5
2026-03-29,04:24,1774751040,59.6
2026-03-29,04:54,1774752840,55.7
2026-03-29,05:28,1774754880,58.3
2026-03-29,05:42,1774755720,62.2
2026-03-29,06:16,1774757760,55.3
2026-03-29,06:38,1774759080,61.7
2026-03-29,07:20,1774761600,50.8
2026-03-29,07:33,1774762380,58.9
2026-03-30,01:31,1774827060,70.3
2026-03-30,01:50,1774828200,71.1
2026-03-30,02:06,1774829160,63.5
2026-03-30,02:44,1774831440,67.9
2026-03-30,02:57,1774832220,66.6
2026-03-30,03:09,1774832940,69.9
2026-03-30,03:22,1774833720,67.4
2026-03-30,03:33,1774834380,65.1
2026-03-30,03:52,1774835520,64.1
2026-03-30,04:03,1774836180,59.9
2026-03-30,04:27,1774837620,56.2
2026-03-30,04:38,1774838280,57.2
2026-03-30,04:59,1774839540,56.6
2026-03-30,05:12,1774840320,59.1
2026-03-30,05:37,1774841820,56.7
2026-03-30,05:49,1774842540,55.1
2026-03-30,06:06,1774843560,51.5
2026-03-30,06:18,1774844280,52.6
2026-03-30,06:42,1774845720,56.8
2026-03-30,06:56,1774846560,56.4
2026-03-30,07:19,1774847940,56.2
2026-03-30,07:32,1774848720,54.9
2026-03-31,22:33,1774902780,73.8
2026-03-31,22:59,1774904340,74.0
2026-03-31,23:10,1774905000,69.6
2026-03-31,00:13,1774908780,58.8
2026-03-31,00:25,1774909500,58.3
2026-03-31,00:40,1774910400,58.0
2026-03-31,01:04,1774911840,59.2
2026-03-31,02:08,1774915680,72.1
2026-03-31,02:35,1774917300,65.1
2026-03-31,02:51,1774918260,69.9
2026-03-31,03:12,1774919520,68.4
2026-03-31,03:29,1774920540,74.3
2026-03-31,03:43,1774921380,75.0
2026-03-31,04:08,1774922880,73.8
2026-03-31,04:30,1774924200,60.0
2026-03-31,04:48,1774925280,62.6
2026-03-31,05:02,1774926120,63.2
2026-03-31,05:15,1774926900,61.6
2026-03-31,06:06,1774929960,62.0
2026-03-31,06:22,1774930920,60.7
2026-03-31,06:38,1774931880,62.1
2026-03-31,06:49,1774932540,59.6
2026-04-01,01:42,1775000520,53.3
2026-04-01,01:59,1775001540,53.5
2026-04-01,02:20,1775002800,58.6
2026-04-01,02:40,1775004000,52.9
2026-04-01,02:59,1775005140,65.6
2026-04-01,03:19,1775006340,52.8
2026-04-01,03:32,1775007120,59.8
2026-04-01,04:15,1775009700,61.2
2026-04-01,04:27,1775010420,56.6
2026-04-01,04:39,1775011140,59.7
2026-04-01,04:51,1775011860,57.1
2026-04-01,05:14,1775013240,57.4
2026-04-01,05:34,1775014440,54.1
2026-04-01,05:56,1775015760,52.6
2026-04-01,06:16,1775016960,59.2
2026-04-01,06:32,1775017920,61.2
2026-04-01,06:52,1775019120,61.6
2026-04-01,07:23,1775020980,54.4
2026-04-02,00:43,1775083380,66.0
2026-04-02,01:09,1775084940,64.4
2026-04-02,01:27,1775086020,65.9
2026-04-02,01:40,1775086800,64.9
2026-04-02,01:53,1775087580,62.3
2026-04-02,02:04,1775088240,71.4
2026-04-02,02:18,1775089080,62.7
2026-04-02,02:29,1775089740,64.2
2026-04-02,03:07,1775092020,63.9
2026-04-02,03:35,1775093700,60.2
2026-04-02,04:05,1775095500,60.3
2026-04-02,04:20,1775096400,58.7
2026-04-02,04:47,1775098020,64.2
2026-04-02,05:03,1775098980,60.2
2026-04-02,05:22,1775100120,64.8
2026-04-02,05:36,1775100960,64.3
2026-04-02,05:53,1775101980,57.3
2026-04-02,06:04,1775102640,58.2
2026-04-02,06:24,1775103840,63.1
2026-04-02,06:35,1775104500,62.6
2026-04-02,06:54,1775105640,60.9
2026-04-02,07:15,1775106900,59.8
2026-04-03,00:54,1775170440,69.4
2026-04-03,01:21,1775172060,68.1
2026-04-03,01:34,1775172840,65.5
2026-04-03,01:58,1775174280,71.6
2026-04-03,02:25,1775175900,65.1
2026-04-03,02:48,1775177280,64.9
2026-04-03,03:32,1775179920,61.4
2026-04-03,03:54,1775181240,59.8
2026-04-03,04:15,1775182500,57.8
2026-04-03,04:51,1775184660,61.8
2026-04-03,05:06,1775185560,63.4
2026-04-03,05:31,1775187060,57.5
2026-04-03,05:54,1775188440,61.8
2026-04-03,06:22,1775190120,65.6
2026-04-03,06:32,1775190720,67.4
2026-04-03,06:50,1775191800,58.3
2026-04-03,07:13,1775193180,59.7
2026-04-04,01:32,1775259120,72.1
2026-04-04,01:56,1775260560,71.5
2026-04-04,02:14,1775261640,69.7
2026-04-04,02:34,1775262840,70.9
2026-04-04,02:47,1775263620,72.7
2026-04-04,03:02,1775264520,74.5
2026-04-04,03:13,1775265180,73.5
2026-04-04,03:25,1775265900,71.9
2026-04-04,03:49,1775267340,66.9
2026-04-04,04:19,1775269140,63.6
2026-04-04,04:37,1775270220,65.8
2026-04-04,05:01,1775271660,64.1
2026-04-04,05:17,1775272620,67.0
2026-04-04,05:53,1775274780,66.7
2026-04-04,06:06,1775275560,67.8
2026-04-04,06:29,1775276940,62.2
2026-04-04,06:43,1775277780,60.7
2026-04-04,07:07,1775279220,62.8
2026-04-05,00:10,1775340600,63.6
2026-04-05,00:30,1775341800,64.1
2026-04-05,01:10,1775344200,67.3
2026-04-05,01:31,1775345460,68.6
2026-04-05,01:46,1775346360,67.3
2026-04-05,02:17,1775348220,68.6
2026-04-05,02:40,1775349600,63.4
2026-04-05,03:07,1775351220,58.6
2026-04-05,03:45,1775353500,65.4
2026-04-05,04:01,1775354460,65.3
2026-04-05,04:14,1775355240,66.8
2026-04-05,04:26,1775355960,60.4
2026-04-05,04:50,1775357400,61.0
2026-04-05,05:27,1775359620,67.3
2026-04-05,05:39,1775360340,56.4
2026-04-05,05:49,1775360940,55.8
2026-04-05,06:03,1775361780,57.6
2026-04-05,06:27,1775363220,61.7
2026-04-05,07:02,1775365320,57.8
2026-04-06,23:59,1775426340,68.9
2026-04-06,00:11,1775427060,72.3
2026-04-06,00:25,1775427900,72.1
2026-04-06,00:43,1775428980,71.3
2026-04-06,00:55,1775429700,68.8
2026-04-06,01:05,1775430300,69.3
2026-04-06,01:19,1775431140,66.0
2026-04-06,01:36,1775432160,65.8
2026-04-06,01:53,1775433180,62.8
2026-04-06,02:21,1775434860,62.3
2026-04-06,02:49,1775436540,63.1
2026-04-06,03:02,1775437320,64.1
2026-04-06,03:26,1775438760,65.7
2026-04-06,03:46,1775439960,59.3
2026-04-06,04:32,1775442720,62.4
2026-04-06,04:49,1775443740,65.7
2026-04-06,05:08,1775444880,63.2
2026-04-06,05:44,1775447040,63.3
2026-04-06,06:13,1775448780,58.8
2026-04-06,06:25,1775449500,58.7
2026-04-06,06:37,1775450220,58.6
2026-04-06,07:00,1775451600,56.3
2026-04-06,07:14,1775452440,59.5
2026-04-07,00:23,1775514180,71.1
2026-04-07,01:07,1775516820,68.0
2026-04-07,01:25,1775517900,72.3
2026-04-07,01:43,1775518980,70.2
2026-04-07,01:58,1775519880,70.2
2026-04-07,02:16,1775520960,67.9
2026-04-07,02:26,1775521560,69.1
2026-04-07,03:00,1775523600,65.1
2026-04-07,03:35,1775525700,62.5
2026-04-07,03:57,1775527020,62.8
2026-04-07,04:12,1775527920,59.7
2026-04-07,04:23,1775528580,60.3
2026-04-07,04:34,1775529240,62.2
2026-04-07,05:06,1775531160,61.9
2026-04-07,05:39,1775533140,59.0
2026-04-07,06:14,1775535240,57.4
2026-04-07,06:26,1775535960,60.9
2026-04-07,06:37,1775536620,60.9
2026-04-07,06:53,1775537580,65.6
2026-04-07,07:18,1775539080,56.6
2026-04-08,19:44,1775583840,79.6
2026-04-08,20:04,1775585040,80.6
2026-04-08,20:19,1775585940,84.9
2026-04-08,20:39,1775587140,82.2
2026-04-08,20:52,1775587920,80.3
2026-04-08,21:08,1775588880,75.6
2026-04-08,21:21,1775589660,78.3
2026-04-08,21:37,1775590620,75.8
2026-04-08,22:05,1775592300,72.9
2026-04-08,22:25,1775593500,71.4
2026-04-08,22:50,1775595000,82.6
2026-04-08,23:20,1775596800,71.0
2026-04-08,23:44,1775598240,72.4
2026-04-08,00:29,1775600940,69.8
2026-04-08,01:04,1775603040,80.3
2026-04-08,01:37,1775605020,80.9
2026-04-08,01:55,1775606100,78.8
2026-04-08,02:33,1775608380,83.3
2026-04-08,03:29,1775611740,81.2
2026-04-08,03:47,1775612820,77.5
2026-04-08,04:07,1775614020,80.8
2026-04-08,04:30,1775615400,83.3
2026-04-08,04:51,1775616660,69.3
2026-04-08,05:21,1775618460,72.7
2026-04-08,05:36,1775619360,69.4
2026-04-08,05:49,1775620140,72.5
2026-04-08,06:15,1775621700,65.5
2026-04-08,06:41,1775623260,63.0
2026-04-08,07:14,1775625240,76.4
2026-04-09,00:21,1775686860,68.1
2026-04-09,00:43,1775688180,71.6
2026-04-09,00:58,1775689080,64.8
2026-04-09,01:17,1775690220,70.6
2026-04-09,01:29,1775690940,70.6
2026-04-09,01:40,1775691600,69.6
2026-04-09,02:15,1775693700,67.4
2026-04-09,02:37,1775695020,68.8
2026-04-09,02:50,1775695800,71.8
2026-04-09,03:07,1775696820,68.5
2026-04-09,03:22,1775697720,65.0
2026-04-09,03:48,1775699280,71.0
2026-04-09,04:03,1775700180,64.8
2026-04-09,04:23,1775701380,67.4
2026-04-09,04:36,1775702160,67.3
2026-04-09,05:02,1775703720,62.6
2026-04-09,05:14,1775704440,62.6
2026-04-09,05:38,1775705880,67.1
2026-04-09,05:56,1775706960,61.9
2026-04-09,06:24,1775708640,60.9
2026-04-09,06:38,1775709480,66.3
2026-04-09,06:55,1775710500,66.8
2026-04-10,00:33,1775773980,73.3
2026-04-10,00:53,1775775180,76.0
2026-04-10,01:13,1775776380,73.0
2026-04-10,01:23,1775776980,73.9
2026-04-10,01:40,1775778000,74.6
2026-04-10,01:55,1775778900,74.3
2026-04-10,02:07,1775779620,74.2
2026-04-10,02:56,1775782560,66.8
2026-04-10,03:31,1775784660,67.0
2026-04-10,03:42,1775785320,68.3
2026-04-10,04:10,1775787000,68.1
2026-04-10,04:22,1775787720,66.7
2026-04-10,04:56,1775789760,70.9
2026-04-10,05:09,1775790540,64.7
2026-04-10,05:25,1775791500,63.9
2026-04-10,05:37,1775792220,62.7
2026-04-10,05:57,1775793420,62.0
2026-04-10,06:09,1775794140,65.0
2026-04-10,06:29,1775795340,64.3
2026-04-10,06:41,1775796060,60.8
2026-04-10,06:59,1775797140,64.4
2026-04-10,07:14,1775798040,66.9
