time,HR,Dominance,Interference,HF,LF,VLF,ULF1,ULF2,PNN50
2026-04-24 01:45:00,66.1,0.0789,0.6,2760.0,2360.0,8020.0,1220.0,978.0,26.2
2026-04-24 01:46:00,63.6,0.251,0.7,2060.0,1230.0,6200.0,1220.0,973.0,37.5
2026-04-24 01:47:00,67.5,0.309,0.7,1290.0,678.0,4400.0,1220.0,966.0,20.6
2026-04-24 01:48:00,72.8,0.0229,0.5,1600.0,1530.0,3220.0,1240.0,954.0,11.1
2026-04-24 01:49:00,68.4,-0.193,0.3,2610.0,3860.0,2760.0,1240.0,935.0,18.8
2026-04-24 01:50:00,72.0,-0.314,0.3,2350.0,4490.0,2770.0,1310.0,928.0,22.2
2026-04-24 01:51:00,63.3,-0.204,0.3,2330.0,3530.0,2900.0,1370.0,916.0,30.2
2026-04-24 01:52:00,67.8,-0.164,0.4,1980.0,2760.0,3050.0,1420.0,922.0,19.4
2026-04-24 01:53:00,71.5,-0.269,0.5,1480.0,2570.0,3470.0,1450.0,904.0,21.1
2026-04-24 01:54:00,69.7,-0.208,0.5,1970.0,3010.0,4370.0,1480.0,902.0,30.0
2026-04-24 01:55:00,68.3,-0.367,0.4,2480.0,5360.0,5660.0,1500.0,878.0,29.4
2026-04-24 01:56:00,62.9,-0.442,0.3,3830.0,9880.0,6920.0,1510.0,840.0,38.1
2026-04-24 01:57:00,71.0,-0.174,0.3,6560.0,9320.0,7660.0,1520.0,823.0,28.6
2026-04-24 01:58:00,58.2,0.231,0.4,6540.0,4090.0,7620.0,1530.0,779.0,59.3
2026-04-24 01:59:00,65.4,0.292,0.6,2700.0,1480.0,7020.0,1550.0,727.0,30.8
2026-04-24 02:00:00,66.6,-0.102,0.7,1400.0,1710.0,6420.0,1580.0,684.0,18.2
2026-04-24 02:01:00,64.3,-0.0549,0.6,2260.0,2520.0,6240.0,1570.0,661.0,18.5
2026-04-24 02:02:00,65.3,-0.0858,0.4,4850.0,5760.0,6540.0,1550.0,630.0,32.3
2026-04-24 02:03:00,60.5,-0.128,0.4,5550.0,7180.0,6950.0,1560.0,612.0,29.5
2026-04-24 02:04:00,65.7,0.0879,0.4,5320.0,4460.0,7000.0,1590.0,608.0,36.9
2026-04-24 02:05:00,61.4,0.0506,0.5,3310.0,2990.0,6360.0,1570.0,594.0,26.2
2026-04-24 02:06:00,66.1,-0.277,0.5,2180.0,3850.0,5160.0,1490.0,593.0,28.8
2026-04-24 02:07:00,68.1,-0.28,0.4,1920.0,3410.0,3790.0,1400.0,596.0,23.5
2026-04-24 02:08:00,70.9,-0.218,0.5,1040.0,1620.0,2630.0,1310.0,623.0,14.3
2026-04-24 02:09:00,72.0,-0.261,0.5,620.0,1060.0,1810.0,1260.0,616.0,9.72
2026-04-24 02:10:00,67.9,0.0314,0.6,542.0,509.0,1320.0,1250.0,594.0,5.88
2026-04-24 02:11:00,71.2,0.17,0.5,660.0,468.0,1030.0,1250.0,571.0,5.63
2026-04-24 02:12:00,67.3,-0.0111,0.3,893.0,913.0,849.0,1250.0,551.0,8.82
2026-04-24 02:13:00,66.7,0.141,0.3,1140.0,861.0,803.0,1240.0,540.0,13.6
2026-04-24 02:14:00,65.6,0.35,0.3,1420.0,685.0,903.0,1260.0,500.0,21.2
2026-04-24 02:15:00,66.0,0.42,0.4,1290.0,527.0,1120.0,1260.0,490.0,18.2
2026-04-24 02:16:00,67.7,0.278,0.5,988.0,559.0,1340.0,1270.0,458.0,10.4
2026-04-24 02:17:00,71.6,-0.0808,0.5,812.0,955.0,1460.0,1260.0,434.0,12.5
2026-04-24 02:18:00,66.1,-0.133,0.4,788.0,1030.0,1420.0,1230.0,400.0,9.09
2026-04-24 02:19:00,68.0,0.0831,0.5,790.0,669.0,1210.0,1210.0,363.0,11.8
2026-04-24 02:20:00,68.2,0.308,0.5,739.0,391.0,933.0,1210.0,329.0,2.94
2026-04-24 02:21:00,69.5,0.257,0.4,772.0,456.0,672.0,1210.0,317.0,5.8
2026-04-24 02:22:00,70.4,0.201,0.2,1050.0,700.0,488.0,1220.0,313.0,8.45
2026-04-24 02:23:00,66.0,0.175,0.2,1250.0,876.0,386.0,1240.0,314.0,21.2
2026-04-24 02:24:00,67.3,0.243,0.2,930.0,566.0,326.0,1260.0,306.0,12.1
2026-04-24 02:25:00,69.6,0.374,0.2,656.0,299.0,267.0,1260.0,303.0,4.29
2026-04-24 02:26:00,69.3,0.381,0.2,672.0,301.0,211.0,1240.0,330.0,5.8
2026-04-24 02:27:00,70.3,0.443,0.1,759.0,293.0,183.0,1150.0,248.0,8.57
2026-04-24 02:28:00,69.9,0.545,0.2,816.0,240.0,204.0,1110.0,199.0,7.14
2026-04-24 02:29:00,71.8,0.513,0.2,848.0,273.0,369.0,1090.0,167.0,11.1
2026-04-24 02:30:00,70.2,0.4,0.4,924.0,396.0,987.0,1110.0,148.0,2.86
2026-04-24 02:31:00,70.4,0.21,0.5,1340.0,873.0,2380.0,1120.0,144.0,20.0
2026-04-24 02:32:00,67.8,0.0974,0.7,1220.0,1010.0,4570.0,1110.0,152.0,22.1
2026-04-24 02:33:00,69.4,0.174,0.8,962.0,677.0,7080.0,1090.0,143.0,10.1
2026-04-24 02:34:00,69.3,-0.176,0.6,2410.0,3440.0,9100.0,1070.0,140.0,13.0
2026-04-24 02:35:00,63.7,-0.113,0.4,5350.0,6720.0,9880.0,1020.0,140.0,43.8
2026-04-24 02:36:00,57.9,0.0505,0.5,3980.0,3600.0,9110.0,989.0,157.0,37.9
2026-04-24 02:37:00,64.7,0.278,0.8,1320.0,747.0,7130.0,991.0,153.0,15.4
2026-04-24 02:38:00,67.1,0.142,0.8,784.0,590.0,4680.0,993.0,151.0,5.97
2026-04-24 02:39:00,66.9,-0.00791,0.6,820.0,833.0,2550.0,992.0,149.0,16.4
2026-04-24 02:40:00,69.0,0.178,0.5,816.0,569.0,1180.0,990.0,154.0,7.35
2026-04-24 02:41:00,69.7,0.451,0.3,853.0,323.0,585.0,990.0,160.0,7.25
2026-04-24 02:42:00,70.3,0.49,0.3,903.0,309.0,483.0,992.0,176.0,14.3
2026-04-24 02:43:00,70.5,0.318,0.4,797.0,413.0,757.0,1000.0,193.0,7.04
2026-04-24 02:44:00,69.3,0.0917,0.5,695.0,579.0,1450.0,1030.0,198.0,5.8
2026-04-24 02:45:00,68.8,0.108,0.7,738.0,594.0,2510.0,1080.0,173.0,13.0
2026-04-24 02:46:00,70.4,-0.0635,0.7,769.0,874.0,3690.0,1190.0,168.0,8.57
2026-04-24 02:47:00,74.0,-0.47,0.5,1240.0,3440.0,4570.0,1330.0,189.0,9.46
2026-04-24 02:48:00,65.4,-0.251,0.4,2540.0,4240.0,4820.0,1430.0,221.0,49.2
2026-04-24 02:49:00,59.1,0.0321,0.4,2820.0,2650.0,4380.0,1520.0,265.0,30.5
2026-04-24 02:50:00,64.2,-0.00426,0.4,2320.0,2340.0,3440.0,1540.0,213.0,12.3
2026-04-24 02:51:00,63.3,0.135,0.4,1910.0,1450.0,2370.0,1640.0,186.0,31.7
2026-04-24 02:52:00,64.7,0.246,0.3,1790.0,1080.0,1520.0,1620.0,196.0,23.4
2026-04-24 02:53:00,62.5,0.116,0.3,1700.0,1350.0,1030.0,1680.0,243.0,36.5
2026-04-24 02:54:00,66.4,-0.0944,0.2,1270.0,1530.0,871.0,1810.0,324.0,15.2
2026-04-24 02:55:00,66.1,-0.204,0.2,1430.0,2160.0,927.0,1870.0,378.0,12.1
2026-04-24 02:56:00,65.5,-0.191,0.2,1600.0,2360.0,1280.0,1880.0,428.0,16.7
2026-04-24 02:57:00,69.2,0.0992,0.5,1250.0,1020.0,2060.0,1860.0,465.0,15.9
2026-04-24 02:58:00,68.2,0.318,0.7,1120.0,577.0,3280.0,1860.0,540.0,19.1
2026-04-24 02:59:00,69.9,-0.0328,0.6,1790.0,1910.0,4600.0,1830.0,521.0,8.7
2026-04-24 03:00:00,68.1,-0.171,0.4,3540.0,5000.0,5560.0,1980.0,701.0,23.5
2026-04-24 03:01:00,64.8,-0.0783,0.4,4770.0,5580.0,5800.0,2009.9999999999998,670.0,38.5
2026-04-24 03:02:00,64.5,-0.0316,0.4,3160.0,3370.0,5300.0,1990.0,846.0,35.9
2026-04-24 03:03:00,63.5,0.15,0.6,1800.0,1330.0,4480.0,2000.0,997.0,26.6
2026-04-24 03:04:00,67.2,0.45,0.7,1250.0,474.0,3870.0,2080.0,1180.0,7.46
2026-04-24 03:05:00,66.2,0.325,0.7,1280.0,654.0,3810.0,2140.0,1340.0,18.2
2026-04-24 03:06:00,67.3,0.229,0.6,1660.0,1040.0,4210.0,2160.0,1550.0,19.4
2026-04-24 03:07:00,77.6,0.287,0.5,3170.0,1760.0,4680.0,2300.0,1380.0,20.8
2026-04-24 03:08:00,64.3,0.267,0.5,3290.0,1900.0,4820.0,2180.0,1460.0,30.8
2026-04-24 03:09:00,67.3,0.145,0.6,1930.0,1440.0,4450.0,2150.0,1510.0,17.9
2026-04-24 03:10:00,67.3,-0.0773,0.4,2530.0,2960.0,3690.0,2140.0,1530.0,23.9
2026-04-24 03:11:00,71.6,-0.131,0.3,2850.0,3700.0,2810.0,2160.0,1560.0,20.8
2026-04-24 03:12:00,66.2,-0.0218,0.4,1820.0,1900.0,2070.0,2150.0,1580.0,19.7
2026-04-24 03:13:00,65.4,0.251,0.4,1560.0,937.0,1590.0,2140.0,1590.0,23.1
2026-04-24 03:14:00,66.3,0.37,0.3,1930.0,888.0,1380.0,2120.0,1610.0,29.9
2026-04-24 03:15:00,65.5,0.501,0.3,2090.0,697.0,1340.0,2110.0,1610.0,26.2
2026-04-24 03:16:00,67.1,0.408,0.4,1760.0,740.0,1420.0,2110.0,1600.0,30.3
2026-04-24 03:17:00,69.9,0.02,0.3,1520.0,1460.0,1530.0,2100.0,1620.0,12.9
2026-04-24 03:18:00,65.0,-0.13,0.3,2050.0,2660.0,1570.0,2130.0,1640.0,21.5
2026-04-24 03:19:00,66.1,-0.0179,0.2,2540.0,2630.0,1530.0,2110.0,1630.0,30.3
2026-04-24 03:20:00,66.1,0.0765,0.2,2540.0,2180.0,1410.0,2140.0,1640.0,19.7
2026-04-24 03:21:00,64.9,0.0411,0.2,2970.0,2730.0,1280.0,2130.0,1650.0,27.7
2026-04-24 03:22:00,63.5,0.0674,0.2,2450.0,2140.0,1140.0,2140.0,1650.0,27.0
2026-04-24 03:23:00,66.1,0.0891,0.2,1730.0,1450.0,1020.0,2150.0,1660.0,22.7
2026-04-24 03:24:00,67.3,0.3,0.2,2100.0,1130.0,893.0,2130.0,1670.0,39.7
2026-04-24 03:25:00,67.8,0.337,0.2,2250.0,1120.0,768.0,2120.0,1680.0,37.3
2026-04-24 03:26:00,67.8,0.268,0.2,1970.0,1140.0,650.0,2120.0,1690.0,20.6
2026-04-24 03:27:00,69.4,0.534,0.2,1890.0,576.0,543.0,2120.0,1700.0,36.2
2026-04-24 03:28:00,69.1,0.623,0.2,1980.0,461.0,447.0,2130.0,1700.0,27.1
2026-04-24 03:29:00,70.2,0.632,0.1,1850.0,417.0,370.0,2130.0,1710.0,24.3
2026-04-24 03:30:00,69.3,0.624,0.1,1700.0,393.0,327.0,2120.0,1730.0,17.4
2026-04-24 03:31:00,70.0,0.486,0.1,1630.0,563.0,340.0,2120.0,1740.0,24.3
2026-04-24 03:32:00,72.3,0.581,0.2,1470.0,389.0,416.0,2120.0,1740.0,15.3
2026-04-24 03:33:00,70.0,0.743,0.2,1530.0,226.0,535.0,2140.0,1730.0,22.9
2026-04-24 03:34:00,70.1,0.682,0.2,1670.0,316.0,661.0,2140.0,1740.0,27.5
2026-04-24 03:35:00,72.3,0.428,0.2,1660.0,665.0,751.0,2140.0,1730.0,27.8
2026-04-24 03:36:00,66.8,0.275,0.3,1380.0,783.0,781.0,2040.0,1710.0,11.9
2026-04-24 03:37:00,67.5,0.381,0.3,1240.0,557.0,785.0,1940.0,1690.0,11.9
2026-04-24 03:38:00,68.0,0.519,0.3,1560.0,495.0,1030.0,1930.0,1660.0,26.5
2026-04-24 03:39:00,70.3,0.499,0.5,1640.0,549.0,1930.0,1930.0,1650.0,21.4
2026-04-24 03:40:00,70.1,0.398,0.6,1510.0,649.0,3750.0,1920.0,1650.0,21.1
2026-04-24 03:41:00,72.9,0.405,0.8,1270.0,536.0,6370.0,1960.0,1640.0,16.7
2026-04-24 03:42:00,72.7,0.0228,0.8,1310.0,1250.0,9130.0,2009.9999999999998,1650.0,11.0
2026-04-24 03:43:00,69.7,-0.28,0.6,2440.0,4340.0,11300.0,2040.0,1660.0,27.1
2026-04-24 03:44:00,56.7,-0.205,0.5,4420.0,6690.0,12500.0,2060.0,1680.0,50.0
2026-04-24 03:45:00,61.7,-0.119,0.6,4430.0,5630.0,12700.0,2060.0,1690.0,44.3
2026-04-24 03:46:00,56.6,-0.275,0.5,3900.0,6850.0,12600.0,2070.0,1700.0,64.9
2026-04-24 03:47:00,57.3,-0.19,0.5,5520.0,8109.999999999999,13100.0,2070.0,1750.0,46.6
2026-04-24 03:48:00,56.7,-0.141,0.5,5690.0,7550.0,14700.0,2100.0,1830.0,63.2
2026-04-24 03:49:00,75.1,-0.416,0.7,1870.0,4550.0,17100.0,2100.0,1790.0,8.0
2026-04-24 03:50:00,73.0,-0.214,0.7,2900.0,4480.0,19300.0,2090.0,1710.0,6.85
2026-04-24 03:51:00,64.5,0.0492,0.5,9970.0,9030.0,20000.0,2060.0,1700.0,50.0
2026-04-24 03:52:00,58.7,0.094,0.4,14400.0,11900.0,18900.0,2029.9999999999998,1690.0,63.8
2026-04-24 03:53:00,56.0,0.156,0.4,12900.0,9390.0,16600.0,2009.9999999999998,1680.0,75.0
2026-04-24 03:54:00,60.4,0.126,0.5,7550.0,5870.0,14300.0,1990.0,1670.0,46.7
2026-04-24 03:55:00,61.0,-0.0079,0.5,6010.0,6110.0,13400.0,1970.0,1700.0,47.5
2026-04-24 03:56:00,60.2,-0.0711,0.5,6990.0,8060.000000000001,14800.0,1950.0,1740.0,46.7
2026-04-24 03:57:00,59.7,-0.187,0.6,5430.0,7940.0,18000.0,1980.0,1780.0,45.0
2026-04-24 03:58:00,62.7,0.0294,0.6,7380.0,6960.0,21500.0,2060.0,1850.0,37.1
2026-04-24 03:59:00,49.3,0.393,0.6,10900.0,4760.0,23800.0,2130.0,1940.0,82.0
2026-04-24 04:00:00,66.6,0.369,0.6,9250.0,4260.0,23800.0,2180.0,2050.0,39.4
2026-04-24 04:01:00,49.2,0.255,0.6,11000.0,6550.0,22200.0,2220.0,2160.0,79.6
2026-04-24 04:02:00,52.5,0.266,0.5,14300.0,8330.0,20000.0,2210.0,2220.0,73.1
2026-04-24 04:03:00,49.9,0.302,0.4,17200.0,9220.0,18400.0,2180.0,2260.0,80.0
2026-04-24 04:04:00,53.6,0.223,0.4,16200.0,10300.0,17700.0,2110.0,2310.0,75.9
2026-04-24 04:05:00,50.2,0.29,0.5,12900.0,7090.0,17300.0,2090.0,2400.0,80.0
2026-04-24 04:06:00,72.0,0.276,0.5,8630.0,4900.0,16300.0,2080.0,2450.0,27.8
2026-04-24 04:07:00,56.6,0.298,0.6,6480.0,3510.0,14000.0,2090.0,2550.0,66.1
2026-04-24 04:08:00,59.0,-0.241,0.5,3480.0,5680.0,10800.0,2110.0,2670.0,40.7
2026-04-24 04:09:00,60.0,-0.477,0.3,3630.0,10200.0,7410.0,2120.0,2760.0,61.0
2026-04-24 04:10:00,58.4,-0.263,0.3,4990.0,8550.0,5080.0,2120.0,2820.0,50.8
2026-04-24 04:11:00,60.8,-0.0304,0.4,3850.0,4090.0,4420.0,2080.0,2860.0,43.3
2026-04-24 04:12:00,59.3,0.155,0.4,4370.0,3200.0,5410.0,2029.9999999999998,2940.0,42.4
2026-04-24 04:13:00,56.5,0.0932,0.4,5420.0,4490.0,7360.0,2020.0,3010.0,52.6
2026-04-24 04:14:00,59.4,0.0631,0.5,4790.0,4220.0,9440.0,2040.0,3080.0,55.9
2026-04-24 04:15:00,64.1,-0.0288,0.5,5140.0,5450.0,10900.0,2040.0,3140.0,50.0
2026-04-24 04:16:00,53.2,-0.152,0.4,6420.0,8730.0,11300.0,2040.0,3210.0,70.4
2026-04-24 04:17:00,55.4,-0.25,0.4,6020.0,10000.0,10400.0,2040.0,3270.0,61.8
2026-04-24 04:18:00,60.7,-0.294,0.4,4990.0,9140.0,8710.0,2040.0,3340.0,50.8
2026-04-24 04:19:00,56.0,-0.0932,0.4,4470.0,5390.0,6680.0,2050.0,3400.0,67.9
2026-04-24 04:20:00,62.5,0.0602,0.5,2530.0,2240.0,4930.0,2050.0,3450.0,19.4
2026-04-24 04:21:00,62.6,-0.102,0.5,1740.0,2130.0,3840.0,2060.0,3500.0,22.2
2026-04-24 04:22:00,60.3,-0.089,0.4,2590.0,3100.0,3370.0,2070.0,3550.0,33.3
2026-04-24 04:23:00,62.2,-0.107,0.4,2400.0,2970.0,3270.0,2080.0,3590.0,21.0
2026-04-24 04:24:00,63.4,-0.226,0.4,2100.0,3320.0,3290.0,2100.0,3620.0,30.2
2026-04-24 04:25:00,59.4,-0.14,0.3,2820.0,3740.0,3270.0,2120.0,3620.0,44.1
2026-04-24 04:26:00,61.5,0.0123,0.4,2850.0,2780.0,3190.0,2160.0,3610.0,23.0
2026-04-24 04:27:00,59.4,-0.00541,0.3,3420.0,3450.0,3130.0,2270.0,3510.0,45.0
2026-04-24 04:28:00,61.4,0.118,0.4,2990.0,2360.0,3140.0,2420.0,3400.0,32.8
2026-04-24 04:29:00,63.8,0.119,0.3,3530.0,2770.0,3230.0,2590.0,3300.0,42.2
2026-04-24 04:30:00,59.6,-0.00575,0.3,4940.0,4990.0,3380.0,2640.0,3180.0,44.1
2026-04-24 04:31:00,59.1,0.00156,0.3,4450.0,4440.0,3900.0,2680.0,3050.0,44.1
2026-04-24 04:32:00,60.0,-0.00965,0.5,3060.0,3120.0,5270.0,2730.0,2930.0,50.0
2026-04-24 04:33:00,61.1,-0.213,0.5,3520.0,5430.0,7730.0,2800.0,2760.0,37.7
2026-04-24 04:34:00,58.8,-0.225,0.5,4740.0,7480.0,10900.0,2820.0,2610.0,59.3
2026-04-24 04:35:00,61.0,-0.249,0.6,3780.0,6290.0,13800.0,2810.0,2440.0,29.5
2026-04-24 04:36:00,63.2,-0.111,0.6,3980.0,4970.0,15200.0,2870.0,2220.0,38.1
2026-04-24 04:37:00,52.8,0.271,0.6,6660.0,3820.0,14500.0,2930.0,2110.0,60.4
2026-04-24 04:38:00,58.1,0.157,0.6,5340.0,3890.0,11900.0,2980.0,1990.0,58.6
2026-04-24 04:39:00,61.6,-0.122,0.5,3070.0,3930.0,8260.0,3000.0,1860.0,38.7
2026-04-24 04:40:00,64.0,-0.166,0.4,2970.0,4150.0,4930.0,3000.0,1630.0,26.6
2026-04-24 04:41:00,62.2,-0.214,0.4,1960.0,3030.0,2790.0,2820.0,1560.0,29.0
2026-04-24 04:42:00,62.7,-0.0974,0.5,1250.0,1530.0,2310.0,2690.0,1440.0,25.8
2026-04-24 04:43:00,64.8,0.0627,0.5,1510.0,1330.0,3430.0,2620.0,1340.0,29.2
2026-04-24 04:44:00,60.6,-0.041,0.6,2200.0,2390.0,5700.0,2640.0,1210.0,44.3
2026-04-24 04:45:00,62.8,-0.00533,0.7,1830.0,1850.0,8400.0,2580.0,1300.0,19.7
2026-04-24 04:46:00,65.2,-0.149,0.7,2029.9999999999998,2740.0,10700.0,2600.0,1330.0,27.3
2026-04-24 04:47:00,63.8,-0.1,0.5,5610.0,6860.0,12200.0,2540.0,1390.0,38.1
2026-04-24 04:48:00,55.7,-0.149,0.5,6540.0,8830.0,12600.0,2520.0,1400.0,62.5
2026-04-24 04:49:00,58.0,-0.168,0.5,4760.0,6680.0,12300.0,2480.0,1500.0,56.9
2026-04-24 04:50:00,60.3,-0.0843,0.5,4940.0,5850.0,11500.0,2000.0,1450.0,40.0
2026-04-24 04:51:00,62.7,-0.115,0.4,5690.0,7160.0,10500.0,1690.0,1420.0,42.9
2026-04-24 04:52:00,59.1,0.00668,0.5,5340.0,5270.0,9170.0,1680.0,1370.0,50.8
2026-04-24 04:53:00,60.5,0.185,0.6,3280.0,2250.0,7460.0,1740.0,1340.0,35.0
2026-04-24 04:54:00,62.4,0.298,0.6,2210.0,1190.0,5420.0,1760.0,1330.0,34.9
2026-04-24 04:55:00,65.3,0.314,0.6,1770.0,921.0,3350.0,1780.0,1330.0,27.7
2026-04-24 04:56:00,65.2,0.378,0.5,1270.0,575.0,1780.0,1920.0,1380.0,26.2
2026-04-24 04:57:00,66.5,0.583,0.4,1280.0,337.0,900.0,2220.0,1450.0,16.4
2026-04-24 04:58:00,68.1,0.667,0.3,1510.0,301.0,631.0,2390.0,1500.0,32.4
2026-04-24 04:59:00,68.6,0.626,0.3,1680.0,388.0,705.0,2440.0,1570.0,26.5
2026-04-24 05:00:00,68.5,0.341,0.2,2210.0,1090.0,925.0,2520.0,1540.0,26.1
2026-04-24 05:01:00,64.1,0.093,0.2,2270.0,1880.0,1200.0,2510.0,1610.0,31.3
2026-04-24 05:02:00,62.8,-0.316,0.3,1320.0,2540.0,1450.0,2430.0,1570.0,17.5
2026-04-24 05:03:00,65.0,-0.423,0.4,850.0,2090.0,1590.0,2300.0,1550.0,14.1
2026-04-24 05:04:00,66.9,-0.337,0.4,817.0,1650.0,1610.0,2130.0,1520.0,15.2
2026-04-24 05:05:00,64.9,-0.278,0.4,891.0,1580.0,1540.0,2040.0,1510.0,16.9
2026-04-24 05:06:00,68.9,0.223,0.5,994.0,632.0,1440.0,2090.0,1500.0,13.0
2026-04-24 05:07:00,69.1,0.612,0.5,1080.0,260.0,1360.0,2080.0,1500.0,17.4
2026-04-24 05:08:00,68.8,0.293,0.4,1550.0,846.0,1300.0,2070.0,1490.0,20.3
2026-04-24 05:09:00,65.9,-0.0368,0.2,2360.0,2540.0,1230.0,2080.0,1480.0,36.4
2026-04-24 05:10:00,64.1,-0.13,0.2,1640.0,2140.0,1110.0,2080.0,1480.0,18.8
2026-04-24 05:11:00,66.6,0.0619,0.4,866.0,765.0,928.0,2080.0,1470.0,13.4
2026-04-24 05:12:00,68.4,0.458,0.4,948.0,352.0,719.0,2120.0,1460.0,13.2
2026-04-24 05:13:00,68.6,0.368,0.3,1050.0,486.0,525.0,2110.0,1450.0,26.5
2026-04-24 05:14:00,68.1,0.335,0.2,1110.0,553.0,398.0,2190.0,1420.0,20.6
2026-04-24 05:15:00,69.9,0.594,0.2,1240.0,315.0,355.0,2290.0,1410.0,20.0
