time,HR,Dominance,Interference,HF,LF,VLF,ULF1,ULF2,PNN50
2026-04-24 05:16:00,69.2,0.571,0.2,1170.0,320.0,367.0,2370.0,1430.0,26.1
2026-04-24 05:17:00,68.8,0.503,0.2,1070.0,354.0,400.0,2300.0,1380.0,15.9
2026-04-24 05:18:00,70.5,0.488,0.2,1000.0,344.0,439.0,2260.0,1360.0,22.5
2026-04-24 05:19:00,69.8,0.359,0.3,989.0,467.0,513.0,2280.0,1350.0,15.9
2026-04-24 05:20:00,69.6,0.398,0.4,1070.0,459.0,962.0,2260.0,1330.0,17.4
2026-04-24 05:21:00,71.0,0.323,0.6,1070.0,547.0,2340.0,2270.0,1320.0,18.3
2026-04-24 05:22:00,69.8,0.229,0.8,984.0,616.0,5010.0,2280.0,1320.0,18.8
2026-04-24 05:23:00,70.9,0.443,0.9,1010.0,388.0,8700.0,2290.0,1310.0,18.3
2026-04-24 05:24:00,71.2,0.214,0.8,1730.0,1120.0,12500.0,2290.0,1300.0,23.9
2026-04-24 05:25:00,70.5,-0.172,0.5,5370.0,7600.0,15100.0,2290.0,1300.0,31.0
2026-04-24 05:26:00,55.1,-0.314,0.4,7670.0,14700.0,15700.0,2290.0,1280.0,68.5
2026-04-24 05:27:00,58.8,-0.312,0.4,7690.0,14600.0,14500.0,2280.0,1270.0,65.0
2026-04-24 05:28:00,57.6,-0.329,0.4,5760.0,11400.0,12100.0,2300.0,1240.0,54.4
2026-04-24 05:29:00,63.2,-0.32,0.6,2460.0,4770.0,9410.0,2330.0,1230.0,17.5
2026-04-24 05:30:00,63.9,-0.224,0.5,2620.0,4140.0,7160.0,2340.0,1230.0,32.8
2026-04-24 05:31:00,60.5,-0.106,0.4,4290.0,5310.0,5530.0,2330.0,1210.0,45.9
2026-04-24 05:32:00,60.3,-0.0994,0.3,3820.0,4670.0,4280.0,2400.0,1180.0,45.0
2026-04-24 05:33:00,63.1,-0.0598,0.4,2470.0,2790.0,3210.0,2360.0,1150.0,19.0
2026-04-24 05:34:00,65.7,0.149,0.5,1830.0,1350.0,2610.0,2370.0,1130.0,36.4
2026-04-24 05:35:00,66.1,0.0742,0.4,2050.0,1770.0,3070.0,2380.0,1100.0,30.3
2026-04-24 05:36:00,64.7,-0.0362,0.5,2330.0,2500.0,4830.0,2430.0,1070.0,35.9
2026-04-24 05:37:00,63.6,0.00873,0.6,2190.0,2150.0,7480.0,2390.0,1050.0,26.6
2026-04-24 05:38:00,64.8,0.127,0.8,1850.0,1430.0,10200.0,2270.0,969.0,31.3
2026-04-24 05:39:00,71.1,-0.0106,0.6,3810.0,3890.0,12100.0,2250.0,927.0,28.2
2026-04-24 05:40:00,53.1,0.125,0.5,6720.0,5220.0,12700.0,2270.0,909.0,62.3
2026-04-24 05:41:00,59.0,0.263,0.6,5380.0,3140.0,12000.0,2280.0,902.0,31.0
2026-04-24 05:42:00,59.1,0.189,0.6,3750.0,2560.0,10800.0,2320.0,895.0,40.0
2026-04-24 05:43:00,67.1,0.0094,0.6,3320.0,3260.0,9890.0,2310.0,869.0,34.3
2026-04-24 05:44:00,59.2,-0.108,0.6,3380.0,4200.0,9840.0,2310.0,867.0,54.2
2026-04-24 05:45:00,60.7,-0.171,0.6,2570.0,3620.0,10400.0,2330.0,825.0,37.7
2026-04-24 05:46:00,62.0,-0.338,0.7,1930.0,3900.0,10900.0,2350.0,811.0,33.9
2026-04-24 05:47:00,65.6,-0.139,0.5,4520.0,5990.0,10600.0,2370.0,825.0,43.1
2026-04-24 05:48:00,58.1,-0.0759,0.4,6160.0,7170.0,9450.0,2340.0,826.0,60.3
2026-04-24 05:49:00,57.3,-0.288,0.4,5130.0,9280.0,8000.0,2330.0,759.0,59.6
2026-04-24 05:50:00,63.2,-0.318,0.4,3070.0,5930.0,7340.0,2290.0,702.0,31.3
2026-04-24 05:51:00,71.3,-0.333,0.8,738.0,1480.0,8240.0,2250.0,695.0,5.63
2026-04-24 05:52:00,70.9,-0.256,0.9,315.0,532.0,10500.0,2260.0,665.0,4.23
2026-04-24 05:53:00,67.5,0.141,0.8,1450.0,1090.0,13100.0,2200.0,634.0,13.4
2026-04-24 05:54:00,68.0,0.226,0.6,5120.0,3230.0,14700.0,2170.0,618.0,44.1
2026-04-24 05:55:00,52.0,0.289,0.5,9300.0,5130.0,14600.0,2150.0,628.0,66.7
2026-04-24 05:56:00,53.6,0.544,0.5,12300.0,3620.0,13300.0,2150.0,642.0,66.7
2026-04-24 05:57:00,57.5,0.344,0.4,10900.0,5300.0,11800.0,2170.0,661.0,63.2
2026-04-24 05:58:00,57.8,-0.015,0.4,7410.0,7640.0,11000.0,2210.0,641.0,53.4
2026-04-24 05:59:00,60.2,0.0833,0.5,5670.0,4800.0,11000.0,2140.0,660.0,38.3
2026-04-24 06:00:00,63.4,0.29,0.5,8710.0,4790.0,11100.0,2120.0,681.0,58.7
2026-04-24 06:01:00,59.4,-0.0124,0.4,7960.0,8160.0,10600.0,2130.0,677.0,50.0
2026-04-24 06:02:00,60.1,-0.228,0.4,5320.0,8460.0,9270.0,2120.0,678.0,45.0
2026-04-24 06:03:00,64.0,-0.173,0.4,4610.0,6540.0,7490.0,2120.0,677.0,32.8
2026-04-24 06:04:00,61.8,-0.193,0.4,3310.0,4890.0,5760.0,2140.0,677.0,38.7
2026-04-24 06:05:00,64.1,-0.198,0.5,2000.0,2990.0,4490.0,2160.0,672.0,39.1
2026-04-24 06:06:00,71.0,-0.369,0.5,1230.0,2670.0,3870.0,2160.0,672.0,28.6
2026-04-24 06:07:00,64.0,-0.299,0.5,1700.0,3140.0,4140.0,2170.0,651.0,40.6
2026-04-24 06:08:00,65.2,-0.0859,0.5,2450.0,2920.0,5510.0,2170.0,627.0,42.4
2026-04-24 06:09:00,61.0,-0.0371,0.7,1880.0,2020.0,7860.0,2190.0,602.0,39.3
2026-04-24 06:10:00,66.6,-0.273,0.8,1170.0,2040.0,10600.0,2230.0,589.0,22.7
2026-04-24 06:11:00,71.5,-0.169,0.6,2960.0,4170.0,12600.0,2220.0,623.0,29.2
2026-04-24 06:12:00,61.1,-0.0127,0.4,7940.0,8150.0,13100.0,2340.0,650.0,60.7
2026-04-24 06:13:00,54.9,0.181,0.4,9270.0,6440.0,12100.0,2420.0,649.0,77.8
2026-04-24 06:14:00,60.0,0.147,0.5,5180.0,3850.0,10400.0,2460.0,638.0,61.7
2026-04-24 06:15:00,59.4,-0.107,0.5,3450.0,4270.0,8940.0,2450.0,646.0,45.8
2026-04-24 06:16:00,62.2,-0.296,0.5,2660.0,4890.0,8350.0,2490.0,588.0,35.5
2026-04-24 06:17:00,63.5,-0.288,0.5,3280.0,5940.0,8450.0,2610.0,491.0,42.2
2026-04-24 06:18:00,67.1,-0.243,0.5,3360.0,5510.0,8510.0,2520.0,566.0,35.8
2026-04-24 06:19:00,62.1,-0.216,0.6,2350.0,3650.0,7920.0,2510.0,522.0,37.1
2026-04-24 06:20:00,62.9,-0.0842,0.6,2280.0,2700.0,6590.0,2490.0,445.0,41.3
2026-04-24 06:21:00,61.1,0.175,0.6,2220.0,1560.0,5210.0,2450.0,438.0,37.7
2026-04-24 06:22:00,62.4,-0.0893,0.5,1680.0,2009.9999999999998,4400.0,2510.0,363.0,38.7
2026-04-24 06:23:00,63.8,-0.173,0.5,1780.0,2530.0,4500.0,2410.0,345.0,28.1
2026-04-24 06:24:00,62.6,0.126,0.6,1890.0,1460.0,5230.0,2790.0,360.0,22.6
2026-04-24 06:25:00,64.6,0.187,0.5,3460.0,2370.0,5970.0,4090.0,630.0,26.2
2026-04-24 06:26:00,64.4,0.151,0.4,6590.0,4860.0,6250.0,5350.0,1030.0,56.3
2026-04-24 06:27:00,59.4,0.147,0.4,5750.0,4280.0,6090.0,5680.0,1300.0,58.3
2026-04-24 06:28:00,61.0,0.113,0.5,3150.0,2510.0,5910.0,5730.0,1890.0,35.0
2026-04-24 06:29:00,62.0,0.199,0.7,1970.0,1320.0,6190.0,5690.0,2450.0,33.9
2026-04-24 06:30:00,62.7,0.143,0.7,1450.0,1080.0,7280.0,5970.0,3260.0,30.6
2026-04-24 06:31:00,72.3,-0.202,0.7,1750.0,2640.0,8980.0,6360.0,4100.0,24.7
2026-04-24 06:32:00,60.2,-0.181,0.6,3130.0,4520.0,10600.0,6570.0,4870.0,51.7
2026-04-24 06:33:00,65.0,0.0223,0.6,4260.0,4070.0000000000005,11500.0,6300.0,5530.0,42.2
2026-04-24 06:34:00,65.3,0.283,0.5,5910.0,3310.0,11200.0,5850.0,6290.0,37.9
2026-04-24 06:35:00,55.0,0.324,0.5,7510.0,3840.0,9680.0,5580.0,7000.0,70.9
2026-04-24 06:36:00,61.5,0.312,0.5,4280.0,2240.0,7680.0,5540.0,7880.0,39.3
2026-04-24 06:37:00,63.4,0.467,0.7,2220.0,806.0,5910.0,5540.0,7890.0,32.8
2026-04-24 06:38:00,63.7,0.196,0.6,1920.0,1290.0,4950.0,5510.0,7910.0,28.6
2026-04-24 06:39:00,64.4,-0.332,0.5,1340.0,2670.0,4840.0,5490.0,7920.0,29.2
2026-04-24 06:40:00,62.8,-0.41,0.5,1290.0,3090.0,5190.0,5610.0,7900.0,32.3
2026-04-24 06:41:00,71.2,-0.023,0.4,3270.0,3430.0,5420.0,5600.0,8000.0,26.4
2026-04-24 06:42:00,59.9,-0.0144,0.4,4280.0,4410.0,5120.0,5640.0,8060.000000000001,43.3
2026-04-24 06:43:00,62.6,-0.0922,0.4,2960.0,3560.0,4330.0,5690.0,8119.999999999999,33.9
2026-04-24 06:44:00,63.1,0.141,0.5,1850.0,1390.0,3450.0,5780.0,8109.999999999999,38.1
2026-04-24 06:45:00,66.0,0.456,0.6,1480.0,555.0,2860.0,5820.0,8180.0,27.7
2026-04-24 06:46:00,66.3,0.343,0.6,1330.0,649.0,2770.0,5840.0,8230.0,16.7
2026-04-24 06:47:00,66.5,-0.131,0.5,1280.0,1670.0,3030.0,5850.0,8280.0,25.4
2026-04-24 06:48:00,67.7,-0.148,0.5,1460.0,1970.0,3310.0,5900.0,8300.0,29.9
2026-04-24 06:49:00,64.5,0.0512,0.6,1430.0,1290.0,3330.0,5950.0,8380.0,21.5
2026-04-24 06:50:00,68.6,-0.231,0.4,1730.0,2760.0,3140.0,5960.0,8270.0,25.0
2026-04-24 06:51:00,60.9,-0.0684,0.4,2190.0,2520.0,3190.0,6060.0,8130.000000000001,50.8
2026-04-24 06:52:00,64.3,0.259,0.6,2020.0,1190.0,4030.0000000000005,5880.0,8020.0,23.1
2026-04-24 06:53:00,64.2,0.0635,0.6,2470.0,2180.0,6040.0,5480.0,8000.0,29.7
2026-04-24 06:54:00,66.9,-0.0494,0.7,2070.0,2280.0,9030.0,5120.0,8020.0,20.9
2026-04-24 06:55:00,65.5,-0.201,0.7,2200.0,3310.0,12400.0,4900.0,8100.0,30.8
2026-04-24 06:56:00,66.0,-0.226,0.6,4720.0,7470.0,15100.0,4830.0,8090.0,37.9
2026-04-24 06:57:00,57.5,-0.183,0.5,6590.0,9550.0,16400.0,4740.0,8119.999999999999,61.4
2026-04-24 06:58:00,67.2,-0.259,0.5,5920.0,10100.0,15800.0,4680.0,8130.000000000001,45.6
2026-04-24 06:59:00,67.1,-0.201,0.5,6420.0,9640.0,13600.0,4520.0,8189.999999999999,51.5
2026-04-24 07:00:00,61.2,0.0353,0.5,5750.0,5360.0,10400.0,4410.0,8200.0,45.2
2026-04-24 07:01:00,63.1,-0.129,0.5,3170.0,4100.0,7340.0,4350.0,8160.0,42.9
2026-04-24 07:02:00,60.4,-0.238,0.4,2670.0,4340.0,4910.0,4400.0,8080.0,40.0
2026-04-24 07:03:00,60.2,-0.423,0.3,2320.0,5720.0,3400.0,4430.0,8010.0,45.8
2026-04-24 07:04:00,61.8,-0.501,0.3,2150.0,6460.0,3080.0,4650.0,7870.0,38.7
2026-04-24 07:05:00,66.3,-0.301,0.3,3240.0,6030.0,4350.0,4960.0,7760.0,25.8
2026-04-24 07:06:00,63.2,-0.16,0.5,3030.0,4190.0,7360.0,5050.0,7640.0,38.1
2026-04-24 07:07:00,63.3,0.041,0.7,2690.0,2480.0,11500.0,5110.0,7450.0,37.5
2026-04-24 07:08:00,63.3,-0.0137,0.7,2970.0,3060.0,15600.0,5230.0,7350.0,44.4
2026-04-24 07:09:00,70.5,-0.219,0.6,3840.0,5980.0,18100.0,5490.0,7280.0,32.9
2026-04-24 07:10:00,48.3,-0.0656,0.5,7280.0,8300.0,18100.0,5600.0,7240.0,66.7
2026-04-24 07:11:00,53.5,0.043,0.4,10300.0,9470.0,16000.0,5540.0,7150.0,83.3
2026-04-24 07:12:00,56.2,0.104,0.5,8780.0,7130.0,13400.0,5660.0,7070.0,66.1
2026-04-24 07:13:00,59.0,0.0733,0.5,7090.0,6120.0,12600.0,5880.0,7130.0,62.7
2026-04-24 07:14:00,57.6,-0.16,0.5,6770.0,9350.0,15000.0,5980.0,7280.0,58.6
2026-04-24 07:15:00,62.8,-0.215,0.6,6270.0,9710.0,20400.0,6150.0,7420.0,40.3
2026-04-24 07:16:00,70.0,-0.236,0.7,4780.0,7730.0,27000.0,6220.0,7560.0,27.1
2026-04-24 07:17:00,47.7,-0.0893,0.7,5950.0,7120.0,33200.0,6260.0,7690.0,64.6
2026-04-24 07:18:00,61.6,-0.0375,0.7,6460.0,6960.0,37300.0,6310.0,7830.0,60.0
2026-04-24 07:19:00,66.8,0.0683,0.8,6360.0,5540.0,38700.0,6370.0,7940.0,44.9
2026-04-24 07:20:00,58.6,0.241,0.8,5410.0,3310.0,37200.0,6420.0,8189.999999999999,56.9
2026-04-24 07:21:00,69.8,0.0878,0.8,3780.0,3170.0,33100.0,6430.0,8420.0,29.0
2026-04-24 07:22:00,62.8,-0.0639,0.8,4130.0,4700.0,27200.0,6420.0,8680.0,41.3
2026-04-24 07:23:00,92.5,-0.417,0.7,2710.0,6580.0,20600.0,6410.0,8990.0,16.3
2026-04-24 07:24:00,97.0,-0.637,0.8,693.0,3130.0,14100.0,6470.0,9450.0,0.0
2026-04-24 07:25:00,92.0,-0.655,0.8,386.0,1850.0,9030.0,6560.0,9870.0,6.52
2026-04-24 07:26:00,82.4,-0.696,0.6,518.0,2900.0,5810.0,6570.0,10200.0,12.2
2026-04-24 07:27:00,95.3,-0.724,0.4,768.0,4790.0,4090.0,6500.0,10500.0,0.0
2026-04-24 07:28:00,91.4,-0.69,0.3,1090.0,5910.0,3400.0,6430.0,10800.0,15.2
2026-04-24 07:29:00,100.0,-0.691,0.4,702.0,3840.0,3180.0,6400.0,11100.0,7.07
2026-04-24 07:30:00,99.9,-0.73,0.5,329.0,2110.0,2950.0,6410.0,11300.0,3.0
2026-04-24 07:31:00,97.4,-0.753,0.7,164.0,1160.0,2720.0,6420.0,11700.0,1.03
2026-04-24 07:32:00,94.8,-0.8,0.6,152.0,1370.0,2390.0,6340.0,11900.0,3.16
2026-04-24 07:33:00,99.7,-0.825,0.7,100.0,1040.0,2160.0,6370.0,12200.0,1.0
2026-04-24 07:34:00,101.0,-0.789,0.7,87.0,737.0,1720.0,6480.0,12400.0,0.0
2026-04-24 07:35:00,113.0,-0.761,0.7,79.9,589.0,1380.0,6650.0,12600.0,1.03
2026-04-24 07:49:00,101.0,-0.783,0.3,158.0,1310.0,759.0,7230.0,13300.0,2.44
2026-04-24 07:50:00,99.0,-0.777,0.4,144.0,1150.0,837.0,7140.0,13200.0,1.01
2026-04-24 07:51:00,105.0,-0.798,0.4,115.0,1020.0,860.0,7130.0,13200.0,1.9
2026-04-24 07:52:00,106.0,-0.82,0.5,83.5,846.0,842.0,6970.0,13000.0,0.943
2026-04-24 07:53:00,101.0,-0.806,0.4,107.0,995.0,866.0,6890.0,12900.0,0.0
2026-04-24 07:54:00,105.0,-0.848,0.4,120.0,1460.0,882.0,6790.0,12800.0,1.9
2026-04-24 07:55:00,101.0,-0.856,0.3,129.0,1670.0,948.0,6780.0,12700.0,2.02
2026-04-24 07:56:00,107.0,-0.784,0.4,180.0,1480.0,984.0,6730.0,12500.0,1.87
2026-04-24 07:57:00,103.0,-0.584,0.3,631.0,2400.0,1030.0,6560.0,12400.0,2.91
2026-04-24 07:58:00,115.0,-0.519,0.2,888.0,2800.0,1150.0,6510.0,12000.0,4.35
2026-04-24 07:59:00,111.0,-0.483,0.3,703.0,2020.0,1330.0,6610.0,11900.0,3.6
2026-04-24 08:00:00,104.0,-0.476,0.4,581.0,1640.0,1550.0,6720.0,11700.0,2.88
2026-04-24 08:01:00,94.3,-0.739,0.4,289.0,1930.0,1740.0,6730.0,11400.0,3.19
2026-04-24 08:02:00,97.1,-0.681,0.4,425.0,2240.0,1830.0,6760.0,11200.0,3.13
2026-04-24 08:03:00,88.0,-0.478,0.5,468.0,1330.0,1770.0,6840.0,10800.0,5.62
2026-04-24 08:04:00,84.3,-0.352,0.7,276.0,575.0,1590.0,6960.0,10400.0,0.0
2026-04-24 08:05:00,88.6,-0.383,0.7,201.0,450.0,1350.0,7070.0,10000.0,0.0
2026-04-24 08:06:00,89.4,-0.335,0.7,154.0,309.0,1110.0,7130.0,9760.0,0.0
2026-04-24 08:07:00,93.0,-0.163,0.7,182.0,253.0,951.0,7220.0,9340.0,0.0
2026-04-24 08:08:00,85.6,-0.361,0.6,217.0,463.0,886.0,7420.0,8900.0,0.0
2026-04-24 08:09:00,90.8,-0.472,0.5,196.0,545.0,897.0,7640.0,8430.0,0.0
2026-04-24 08:10:00,90.9,-0.572,0.5,196.0,720.0,933.0,7650.0,8180.0,0.0
2026-04-24 08:11:00,84.4,-0.56,0.5,255.0,904.0,951.0,7250.0,7170.0,1.18
2026-04-24 08:12:00,86.6,-0.433,0.5,293.0,740.0,936.0,6960.0,6370.0,0.0
2026-04-24 08:13:00,87.3,-0.384,0.5,277.0,623.0,897.0,6790.0,5730.0,1.16
2026-04-24 08:14:00,84.1,-0.267,0.6,239.0,414.0,870.0,6640.0,5120.0,0.0
2026-04-24 08:15:00,87.2,-0.183,0.7,177.0,256.0,896.0,6350.0,4500.0,0.0
2026-04-24 08:16:00,86.4,-0.407,0.6,165.0,393.0,1010.0,6000.0,4050.0,2.33
2026-04-24 08:17:00,86.0,-0.384,0.7,172.0,388.0,1210.0,5670.0,3730.0,0.0
2026-04-24 08:18:00,86.9,-0.368,0.8,154.0,334.0,1480.0,4910.0,3060.0,0.0
2026-04-24 08:19:00,83.6,-0.375,0.8,165.0,364.0,1760.0,4590.0,2690.0,0.0
2026-04-24 08:20:00,85.4,-0.366,0.7,256.0,552.0,1970.0,3920.0,2410.0,1.16
2026-04-24 08:21:00,85.1,-0.41,0.6,447.0,1070.0,2060.0,2970.0,2100.0,3.53
2026-04-24 08:22:00,82.2,-0.268,0.5,616.0,1070.0,2029.9999999999998,2290.0,1920.0,12.2
2026-04-24 08:23:00,75.8,0.063,0.6,620.0,547.0,1890.0,1980.0,1750.0,5.26
2026-04-24 08:24:00,78.3,0.0797,0.6,607.0,518.0,1690.0,2029.9999999999998,1740.0,0.0
2026-04-24 08:25:00,82.3,-0.137,0.6,487.0,642.0,1480.0,2040.0,1750.0,3.66
2026-04-24 08:26:00,86.3,-0.437,0.6,257.0,656.0,1300.0,1960.0,1730.0,0.0
2026-04-24 08:27:00,82.3,-0.54,0.6,195.0,653.0,1160.0,1810.0,1690.0,1.23
2026-04-24 08:28:00,83.6,-0.503,0.5,228.0,689.0,1070.0,1790.0,1690.0,0.0
2026-04-24 08:29:00,84.9,-0.391,0.5,281.0,642.0,997.0,1810.0,1700.0,1.2
2026-04-24 08:30:00,79.2,-0.256,0.5,313.0,528.0,941.0,1840.0,1730.0,1.25
2026-04-24 08:31:00,84.5,-0.15,0.6,296.0,400.0,905.0,1860.0,1770.0,0.0
2026-04-24 08:32:00,80.1,-0.0965,0.5,438.0,531.0,896.0,1840.0,1820.0,0.0
2026-04-24 08:33:00,78.8,-0.00635,0.4,557.0,564.0,915.0,1820.0,1880.0,5.06
2026-04-24 08:34:00,81.2,0.249,0.5,557.0,335.0,963.0,1840.0,1970.0,1.23
2026-04-24 08:35:00,82.7,0.216,0.5,562.0,362.0,1040.0,1880.0,2080.0,2.44
2026-04-24 08:36:00,83.1,-0.01,0.5,486.0,496.0,1150.0,1890.0,2150.0,2.41
2026-04-24 08:37:00,86.7,0.0112,0.6,447.0,437.0,1300.0,1890.0,2150.0,0.0
2026-04-24 08:38:00,82.1,-0.0444,0.6,508.0,555.0,1470.0,1890.0,2150.0,0.0
2026-04-24 08:39:00,79.5,-0.0896,0.6,487.0,583.0,1690.0,1890.0,2150.0,3.8
2026-04-24 08:40:00,83.6,-0.0246,0.7,418.0,439.0,2110.0,1890.0,2150.0,0.0
2026-04-24 08:41:00,86.2,-0.278,0.7,484.0,858.0,2900.0,1890.0,2150.0,4.65
2026-04-24 08:42:00,84.9,-0.405,0.7,475.0,1120.0,4050.0,1890.0,2150.0,5.88
2026-04-24 08:43:00,83.7,-0.436,0.8,328.0,836.0,5300.0,1890.0,2150.0,0.0
2026-04-24 08:44:00,86.0,-0.446,0.8,523.0,1370.0,6220.0,1890.0,2150.0,0.0
2026-04-24 08:45:00,77.8,-0.352,0.7,1090.0,2280.0,6480.0,1890.0,2150.0,27.3
2026-04-24 08:46:00,76.1,-0.243,0.7,881.0,1450.0,5990.0,1890.0,2150.0,14.5
2026-04-24 08:47:00,81.3,-0.157,0.8,482.0,662.0,5000.0,1890.0,2150.0,1.23
2026-04-24 08:48:00,83.8,-0.235,0.8,387.0,625.0,3950.0,1890.0,2150.0,2.38
2026-04-24 08:49:00,85.0,-0.342,0.8,325.0,663.0,3260.0,1890.0,2150.0,1.18
2026-04-24 08:50:00,96.2,-0.381,0.7,497.0,1110.0,3150.0,1930.0,2170.0,4.21
2026-04-24 08:51:00,98.4,-0.501,0.6,503.0,1520.0,3560.0,1960.0,2220.0,4.08
2026-04-24 08:52:00,96.1,-0.468,0.7,420.0,1160.0,4170.0,2020.0,2170.0,7.29
2026-04-24 08:53:00,83.9,-0.346,0.8,436.0,896.0,4450.0,2100.0,2080.0,5.95
2026-04-24 08:54:00,86.8,-0.54,0.8,271.0,907.0,4480.0,2150.0,2060.0,1.15
2026-04-24 08:55:00,104.0,-0.538,0.8,237.0,792.0,4470.0,2220.0,1950.0,0.971
2026-04-24 08:56:00,82.7,-0.27,0.8,387.0,672.0,4390.0,2300.0,1890.0,3.61
2026-04-24 08:57:00,81.4,-0.374,0.8,399.0,875.0,4110.0,2320.0,1700.0,7.41
2026-04-24 08:58:00,79.9,-0.551,0.8,360.0,1240.0,5200.0,2230.0,1570.0,10.0
