time,HR,Dominance,Interference,HF,LF,VLF,ULF1,ULF2,PNN50
2026-04-24 08:59:00,78.0,-0.606,0.7,400.0,1630.0,4190.0,1780.0,1230.0,8.97
2026-04-24 09:00:00,82.9,-0.614,0.5,459.0,1920.0,2690.0,1420.0,960.0,0.0
2026-04-24 09:01:00,78.8,-0.319,0.5,344.0,667.0,852.0,1330.0,673.0,0.0
2026-04-24 09:02:00,79.2,-0.347,0.5,231.0,477.0,791.0,1330.0,642.0,2.53
2026-04-24 09:03:00,79.7,-0.388,0.4,274.0,621.0,731.0,1380.0,590.0,0.0
2026-04-24 09:04:00,77.6,-0.457,0.4,313.0,839.0,724.0,1400.0,591.0,3.85
2026-04-24 09:05:00,75.3,-0.377,0.4,341.0,755.0,784.0,1410.0,617.0,2.67
2026-04-24 09:06:00,77.4,-0.379,0.5,355.0,788.0,972.0,1440.0,613.0,2.56
2026-04-24 09:07:00,75.4,-0.435,0.5,361.0,918.0,1170.0,1470.0,601.0,6.67
2026-04-24 09:08:00,75.8,-0.235,0.5,465.0,750.0,1340.0,1530.0,562.0,0.0
2026-04-24 09:09:00,79.5,0.381,0.5,408.0,183.0,635.0,1310.0,563.0,2.53
2026-04-24 09:10:00,78.1,0.307,0.5,467.0,248.0,774.0,1380.0,556.0,7.5
2026-04-24 09:15:00,83.8,0.28,0.4,681.0,383.0,867.0,1430.0,552.0,6.02
2026-04-24 09:16:00,72.5,0.241,0.3,649.0,396.0,463.0,1460.0,544.0,11.0
2026-04-24 09:17:00,71.9,0.295,0.2,592.0,322.0,268.0,1470.0,544.0,4.17
2026-04-24 09:18:00,74.6,0.423,0.3,449.0,182.0,243.0,1490.0,545.0,2.7
2026-04-24 09:19:00,75.1,0.369,0.3,363.0,167.0,276.0,1490.0,551.0,0.0
2026-04-24 09:20:00,76.5,0.234,0.4,378.0,234.0,331.0,1500.0,546.0,1.3
2026-04-24 09:21:00,76.0,0.174,0.4,350.0,246.0,401.0,1500.0,550.0,2.63
2026-04-24 09:22:00,74.9,0.0473,0.5,281.0,255.0,481.0,1530.0,558.0,0.0
2026-04-24 09:23:00,78.3,-0.428,0.4,217.0,542.0,591.0,1550.0,555.0,0.0
2026-04-24 09:24:00,78.7,-0.708,0.4,153.0,893.0,693.0,1530.0,510.0,1.28
2026-04-24 09:25:00,74.0,-0.684,0.4,172.0,916.0,768.0,1530.0,490.0,6.76
2026-04-24 09:26:00,74.0,-0.515,0.4,291.0,910.0,805.0,1530.0,488.0,4.05
2026-04-24 09:27:00,76.4,-0.336,0.4,368.0,740.0,810.0,1560.0,531.0,1.3
2026-04-24 09:28:00,78.9,-0.39,0.4,295.0,671.0,787.0,1560.0,496.0,0.0
2026-04-24 09:29:00,77.4,-0.486,0.4,295.0,853.0,737.0,1550.0,497.0,3.85
2026-04-24 09:30:00,73.6,-0.339,0.4,339.0,686.0,664.0,1540.0,506.0,2.74
2026-04-24 09:31:00,76.0,-0.197,0.4,345.0,515.0,578.0,1550.0,489.0,1.32
2026-04-24 09:32:00,74.4,-0.0916,0.4,391.0,470.0,508.0,1560.0,486.0,1.33
2026-04-24 09:33:00,74.7,-0.165,0.3,377.0,526.0,482.0,1550.0,468.0,2.7
2026-04-24 09:34:00,76.9,-0.0716,0.4,356.0,411.0,513.0,1540.0,456.0,2.6
2026-04-24 09:35:00,74.7,-0.0956,0.4,374.0,452.0,594.0,1540.0,461.0,0.0
2026-04-24 09:36:00,77.4,-0.361,0.4,367.0,782.0,695.0,1700.0,532.0,3.9
2026-04-24 09:37:00,76.6,-0.319,0.4,336.0,650.0,783.0,1910.0,620.0,0.0
2026-04-24 09:38:00,73.2,-0.0109,0.5,383.0,391.0,875.0,2190.0,769.0,2.7
2026-04-24 09:39:00,73.3,0.208,0.6,392.0,257.0,1150.0,2270.0,853.0,0.0
2026-04-24 09:40:00,76.4,0.233,0.7,489.0,304.0,1840.0,2220.0,926.0,2.67
2026-04-24 09:41:00,74.1,0.127,0.8,514.0,398.0,3060.0,2220.0,1120.0,2.7
2026-04-24 09:42:00,74.2,0.01,0.9,376.0,369.0,4580.0,2380.0,1320.0,0.0
2026-04-24 09:43:00,77.7,-0.455,0.8,467.0,1250.0,5950.0,2480.0,1450.0,0.0
2026-04-24 09:44:00,81.2,-0.534,0.6,990.0,3260.0,6650.0,2470.0,1650.0,12.5
2026-04-24 09:45:00,69.1,-0.421,0.7,978.0,2400.0,6400.0,2530.0,1880.0,23.2
2026-04-24 09:46:00,73.2,-0.103,0.8,782.0,961.0,5330.0,2560.0,1830.0,12.3
2026-04-24 09:47:00,67.1,0.0772,0.7,782.0,670.0,3960.0,2610.0,1800.0,19.4
2026-04-24 09:48:00,71.2,-0.2,0.7,511.0,765.0,2850.0,2590.0,1810.0,8.33
2026-04-24 09:49:00,70.5,-0.281,0.7,432.0,770.0,2290.0,2590.0,1800.0,2.86
2026-04-24 09:50:00,70.8,-0.122,0.7,464.0,594.0,2230.0,2630.0,1700.0,8.45
2026-04-24 09:51:00,75.0,-0.3,0.7,291.0,541.0,2350.0,2700.0,1490.0,2.67
2026-04-24 09:52:00,85.3,-0.662,0.8,130.0,638.0,2350.0,2910.0,1300.0,0.0
2026-04-24 09:53:00,82.9,-0.75,0.7,126.0,884.0,2300.0,3160.0,1180.0,0.0
2026-04-24 09:54:00,76.5,-0.467,0.7,251.0,690.0,2490.0,3250.0,1210.0,0.0
2026-04-24 09:55:00,77.1,-0.311,0.8,364.0,694.0,3250.0,3180.0,1220.0,2.6
2026-04-24 09:56:00,76.6,-0.275,0.8,417.0,733.0,4660.0,2950.0,1080.0,1.3
2026-04-24 09:57:00,78.4,-0.502,0.8,338.0,1020.0,6470.0,2940.0,1060.0,2.56
2026-04-24 09:58:00,82.3,-0.592,0.8,453.0,1770.0,8130.000000000001,2910.0,1080.0,12.3
2026-04-24 09:59:00,79.8,-0.249,0.8,860.0,1430.0,9050.0,2920.0,1070.0,21.3
2026-04-24 10:00:00,75.1,-0.0934,0.8,1060.0,1280.0,8950.0,2940.0,1030.0,16.0
2026-04-24 10:01:00,77.1,-0.27,0.8,929.0,1620.0,7980.0,2930.0,1040.0,22.1
2026-04-24 10:02:00,69.7,-0.173,0.8,893.0,1270.0,6640.0,2910.0,1060.0,21.7
2026-04-24 10:03:00,68.2,0.0146,0.8,893.0,867.0,5470.0,2910.0,1020.0,16.2
2026-04-24 10:04:00,75.8,-0.265,0.7,625.0,1070.0,4820.0,2880.0,1070.0,17.1
2026-04-24 10:05:00,75.6,-0.425,0.7,682.0,1690.0,4710.0,2870.0,1090.0,7.89
2026-04-24 10:06:00,74.5,-0.537,0.5,1340.0,4440.0,4960.0,2860.0,1100.0,12.2
2026-04-24 10:07:00,70.3,-0.632,0.4,1270.0,5630.0,5270.0,2860.0,1140.0,35.7
2026-04-24 10:08:00,69.9,-0.409,0.6,1300.0,3090.0,5400.0,2860.0,1150.0,20.0
2026-04-24 10:09:00,64.0,0.0617,0.6,1850.0,1630.0,5220.0,2880.0,1130.0,29.7
2026-04-24 10:10:00,69.8,-0.44,0.5,1200.0,3090.0,4680.0,2890.0,1140.0,31.4
2026-04-24 10:11:00,78.5,-0.735,0.5,505.0,3310.0,3930.0,2900.0,1150.0,10.3
2026-04-24 10:12:00,71.0,-0.512,0.6,462.0,1430.0,3160.0,2900.0,1150.0,9.86
2026-04-24 10:13:00,73.8,-0.0881,0.7,443.0,528.0,2540.0,2900.0,1150.0,2.7
2026-04-24 10:14:00,75.4,0.00575,0.7,369.0,365.0,2200.0,2900.0,1150.0,2.67
2026-04-24 10:15:00,79.4,-0.161,0.7,367.0,508.0,2110.0,2900.0,1150.0,1.25
2026-04-24 10:16:00,74.9,-0.419,0.6,347.0,847.0,2180.0,2920.0,1160.0,1.37
2026-04-24 10:17:00,74.6,-0.534,0.6,310.0,1020.0,2300.0,2930.0,1170.0,4.0
2026-04-24 10:18:00,73.2,-0.518,0.6,330.0,1040.0,2400.0,2950.0,1180.0,4.11
2026-04-24 10:19:00,78.9,-0.617,0.6,324.0,1370.0,2480.0,2980.0,1200.0,8.97
2026-04-24 10:20:00,73.2,-0.558,0.7,287.0,1010.0,2520.0,3000.0,1210.0,5.41
2026-04-24 10:21:00,78.7,-0.393,0.7,350.0,805.0,2650.0,3030.0,1220.0,1.28
2026-04-24 10:22:00,77.4,-0.571,0.6,405.0,1480.0,3160.0,3060.0,1230.0,12.8
2026-04-24 10:23:00,70.7,-0.46,0.7,456.0,1230.0,4430.0,3100.0,1240.0,7.14
2026-04-24 10:24:00,76.3,-0.0573,0.9,437.0,490.0,6640.0,3120.0,1250.0,1.3
2026-04-24 10:25:00,75.4,-0.341,0.9,404.0,822.0,9500.0,3170.0,1250.0,2.67
2026-04-24 10:26:00,82.6,-0.527,0.8,825.0,2660.0,12300.0,3190.0,1270.0,2.44
2026-04-24 10:27:00,64.4,-0.369,0.7,1730.0,3760.0,14300.0,3220.0,1280.0,40.6
2026-04-24 10:28:00,73.2,-0.232,0.8,1730.0,2780.0,14700.0,3250.0,1300.0,26.0
2026-04-24 10:29:00,73.4,-0.414,0.6,2240.0,5400.0,13500.0,3280.0,1310.0,23.0
2026-04-24 10:30:00,72.9,-0.446,0.4,4220.0,11000.0,11200.0,3320.0,1320.0,43.1
2026-04-24 10:31:00,69.8,-0.453,0.4,3110.0,8260.0,8690.0,3350.0,1330.0,42.9
2026-04-24 10:32:00,70.6,-0.444,0.7,886.0,2300.0,6630.0,3380.0,1350.0,10.0
2026-04-24 10:33:00,74.3,-0.312,0.8,425.0,811.0,5390.0,3420.0,1360.0,1.33
2026-04-24 10:34:00,76.3,-0.47,0.7,615.0,1710.0,4810.0,3450.0,1370.0,13.3
2026-04-24 10:35:00,90.9,-0.46,0.6,872.0,2360.0,4610.0,3480.0,1390.0,6.74
2026-04-24 10:36:00,87.3,-0.479,0.6,679.0,1930.0,4540.0,3520.0,1410.0,5.68
2026-04-24 10:37:00,91.6,-0.674,0.7,375.0,1930.0,4390.0,3550.0,1430.0,5.49
2026-04-24 10:38:00,82.7,-0.741,0.6,316.0,2120.0,4070.0000000000005,3580.0,1450.0,9.64
2026-04-24 10:39:00,81.3,-0.759,0.6,281.0,2050.0,3720.0,3630.0,1460.0,7.41
2026-04-24 10:40:00,93.1,-0.624,0.6,442.0,1910.0,3680.0,3670.0,1470.0,3.23
2026-04-24 10:41:00,91.8,-0.63,0.7,408.0,1800.0,4190.0,3710.0,1490.0,2.17
2026-04-24 10:42:00,86.6,-0.737,0.7,259.0,1710.0,5230.0,3760.0,1500.0,10.5
2026-04-24 10:43:00,92.2,-0.654,0.8,284.0,1360.0,6570.0,3820.0,1520.0,3.26
2026-04-24 10:44:00,95.2,-0.345,0.7,947.0,1950.0,7790.0,3840.0,1550.0,5.26
2026-04-24 10:45:00,71.0,-0.228,0.6,2500.0,3970.0,8480.0,3860.0,1610.0,43.7
2026-04-24 10:46:00,71.0,-0.206,0.6,2730.0,4150.0,8480.0,3900.0,1600.0,40.8
2026-04-24 10:47:00,77.9,-0.149,0.7,1570.0,2120.0,7910.0,3920.0,1620.0,26.9
2026-04-24 10:48:00,79.3,-0.224,0.7,1250.0,1970.0,7100.0,3890.0,1620.0,24.1
2026-04-24 10:49:00,69.0,-0.176,0.5,2550.0,3640.0,6340.0,3870.0,1640.0,43.5
2026-04-24 10:50:00,61.8,-0.176,0.4,3270.0,4670.0,5870.0,3830.0,1670.0,50.0
2026-04-24 10:51:00,63.2,-0.199,0.5,2520.0,3770.0,5680.0,3830.0,1720.0,36.5
2026-04-24 10:52:00,63.4,-0.0869,0.5,2220.0,2640.0,5640.0,3880.0,1750.0,29.0
2026-04-24 10:53:00,63.5,0.176,0.5,3090.0,2170.0,5510.0,3870.0,1750.0,46.9
2026-04-24 10:54:00,65.7,0.0703,0.5,2410.0,2100.0,5180.0,3920.0,1770.0,40.0
2026-04-24 10:55:00,72.9,-0.213,0.6,1170.0,1810.0,4670.0,3970.0,1800.0,28.8
2026-04-24 10:56:00,74.5,-0.353,0.6,757.0,1580.0,4050.0,4030.0000000000005,1830.0,20.0
2026-04-24 10:57:00,71.4,-0.145,0.7,656.0,878.0,3450.0,4090.0,1870.0,8.45
2026-04-24 10:58:00,74.8,-0.119,0.7,606.0,771.0,3060.0,4110.0,1910.0,9.33
2026-04-24 10:59:00,77.6,-0.215,0.7,602.0,932.0,2870.0,4100.0,1970.0,5.19
2026-04-24 11:00:00,74.0,-0.19,0.6,852.0,1250.0,2750.0,4120.0,2040.0,23.0
2026-04-24 11:01:00,72.8,-0.225,0.6,794.0,1250.0,2670.0,4190.0,2100.0,12.3
2026-04-24 11:02:00,78.3,-0.417,0.6,543.0,1320.0,2600.0,4280.0,2170.0,7.69
2026-04-24 11:03:00,70.2,-0.223,0.5,950.0,1500.0,2450.0,4280.0,2170.0,11.4
2026-04-24 11:04:00,72.8,-0.0519,0.4,1410.0,1560.0,2210.0,4320.0,2150.0,20.5
2026-04-24 11:05:00,73.9,-0.157,0.4,1050.0,1430.0,1880.0,4380.0,2210.0,18.9
2026-04-24 11:06:00,70.5,-0.108,0.5,754.0,937.0,1880.0,4460.0,2270.0,5.71
2026-04-24 11:07:00,74.5,0.115,0.6,715.0,568.0,1690.0,4520.0,2310.0,6.67
2026-04-24 11:08:00,84.5,0.109,0.5,702.0,564.0,1260.0,4560.0,2260.0,2.78
2026-04-24 11:09:00,74.8,-0.225,0.7,300.0,475.0,1980.0,2690.0,1030.0,1.35
2026-04-24 11:10:00,74.6,0.39,0.7,395.0,173.0,1490.0,2710.0,998.0,2.7
2026-04-24 11:11:00,74.5,0.443,0.7,401.0,155.0,1090.0,2700.0,961.0,0.0
2026-04-24 11:12:00,73.3,0.236,0.7,333.0,206.0,1020.0,2730.0,965.0,0.0
2026-04-24 11:13:00,74.1,0.282,0.7,332.0,186.0,1330.0,2790.0,936.0,1.35
2026-04-24 11:14:00,73.7,-0.0349,0.7,317.0,340.0,1940.0,2900.0,933.0,0.0
2026-04-24 11:15:00,85.0,-0.258,0.8,324.0,549.0,2650.0,2940.0,937.0,0.0
2026-04-24 11:16:00,87.5,-0.184,0.8,371.0,539.0,3220.0,2950.0,981.0,5.75
2026-04-24 11:17:00,75.4,-0.134,0.8,443.0,580.0,3520.0,2980.0,994.0,6.58
2026-04-24 11:18:00,72.8,-0.132,0.8,467.0,610.0,3480.0,3010.0,1010.0,0.0
2026-04-24 11:19:00,81.2,-0.185,0.7,473.0,688.0,3140.0,3040.0,1000.0,3.66
2026-04-24 11:20:00,71.5,0.0521,0.7,536.0,483.0,2630.0,3030.0,1050.0,0.0
2026-04-24 11:21:00,73.6,-0.0314,0.7,498.0,531.0,2070.0,3050.0,1050.0,4.11
2026-04-24 11:22:00,74.5,-0.221,0.6,411.0,644.0,1520.0,3050.0,1100.0,5.33
2026-04-24 11:23:00,72.4,0.0238,0.6,428.0,408.0,1060.0,3060.0,1130.0,4.17
2026-04-24 11:24:00,72.0,0.349,0.5,500.0,241.0,707.0,3060.0,1120.0,2.78
2026-04-24 11:25:00,74.0,0.273,0.4,512.0,293.0,475.0,3060.0,1160.0,4.05
2026-04-24 11:26:00,73.1,-0.185,0.2,468.0,681.0,360.0,3060.0,1200.0,1.37
2026-04-24 11:27:00,72.9,-0.105,0.2,555.0,686.0,322.0,3120.0,1230.0,2.74
2026-04-24 11:28:00,74.5,0.223,0.2,685.0,435.0,327.0,2960.0,1250.0,12.3
2026-04-24 11:29:00,75.3,0.302,0.3,594.0,318.0,339.0,2920.0,1290.0,0.0
2026-04-24 11:30:00,74.1,0.285,0.3,563.0,313.0,337.0,2900.0,1280.0,5.41
2026-04-24 11:31:00,73.1,0.2,0.2,598.0,399.0,316.0,3100.0,1240.0,6.85
2026-04-24 11:32:00,74.1,0.153,0.3,507.0,372.0,307.0,3600.0,1310.0,0.0
2026-04-24 11:33:00,75.5,0.0769,0.3,497.0,426.0,405.0,4290.0,1490.0,4.0
2026-04-24 11:34:00,75.0,0.329,0.5,502.0,253.0,729.0,4500.0,1630.0,0.0
2026-04-24 11:35:00,77.1,0.51,0.6,572.0,186.0,1390.0,4560.0,1750.0,1.3
2026-04-24 11:36:00,77.6,0.461,0.8,582.0,215.0,2390.0,4540.0,1680.0,3.85
2026-04-24 11:37:00,76.5,0.14,0.8,492.0,371.0,3620.0,4450.0,1720.0,1.32
2026-04-24 11:38:00,85.5,-0.00148,0.8,617.0,619.0,4700.0,4490.0,1730.0,11.8
2026-04-24 11:39:00,75.1,-0.0427,0.8,731.0,796.0,5310.0,4560.0,1850.0,5.33
2026-04-24 11:40:00,76.5,-0.0914,0.7,896.0,1080.0,5210.0,4540.0,2029.9999999999998,16.9
2026-04-24 11:41:00,67.5,0.143,0.7,870.0,652.0,4430.0,4380.0,1960.0,8.96
2026-04-24 11:42:00,71.0,0.421,0.8,690.0,281.0,3260.0,3960.0,2140.0,7.04
2026-04-24 11:43:00,70.9,0.202,0.6,699.0,464.0,2060.0,3670.0,2390.0,7.14
2026-04-24 11:44:00,72.5,0.0825,0.5,641.0,543.0,1100.0,3270.0,2700.0,5.41
2026-04-24 11:45:00,72.3,0.122,0.3,550.0,430.0,526.0,3010.0,2840.0,2.78
2026-04-24 11:46:00,72.5,0.178,0.2,603.0,421.0,273.0,2840.0,3080.0,1.41
2026-04-24 11:47:00,74.3,0.214,0.1,1010.0,651.0,221.0,2750.0,3190.0,9.46
2026-04-24 11:48:00,76.4,0.229,0.1,1220.0,766.0,231.0,2500.0,3580.0,13.0
2026-04-24 11:49:00,75.3,0.259,0.2,839.0,494.0,257.0,2480.0,3890.0,2.67
2026-04-24 11:50:00,74.6,-0.0143,0.2,641.0,660.0,288.0,2620.0,4230.0,9.46
2026-04-24 11:51:00,74.6,0.069,0.2,562.0,489.0,314.0,2530.0,4250.0,4.0
2026-04-24 11:52:00,76.4,0.415,0.3,486.0,201.0,328.0,2340.0,4330.0,1.32
2026-04-24 11:53:00,79.2,0.475,0.3,544.0,194.0,333.0,2140.0,4440.0,2.53
2026-04-24 11:54:00,78.2,0.405,0.3,659.0,279.0,341.0,2029.9999999999998,4550.0,2.53
2026-04-24 11:55:00,77.6,0.363,0.3,636.0,297.0,361.0,2020.0,4670.0,5.19
2026-04-24 11:56:00,77.7,0.241,0.3,609.0,372.0,399.0,2040.0,4760.0,3.85
2026-04-24 11:57:00,79.2,0.114,0.3,648.0,515.0,443.0,2029.9999999999998,4840.0,8.86
2026-04-24 11:58:00,77.5,0.0588,0.3,693.0,616.0,475.0,2020.0,4910.0,3.9
2026-04-24 11:59:00,75.0,-0.00122,0.2,859.0,861.0,475.0,2060.0,4970.0,8.0
2026-04-24 12:00:00,75.1,0.0854,0.3,678.0,571.0,434.0,2090.0,4980.0,6.67
2026-04-24 12:01:00,77.6,0.317,0.3,546.0,283.0,363.0,2110.0,5020.0,3.95
2026-04-24 12:02:00,77.9,0.147,0.2,550.0,409.0,283.0,2090.0,5020.0,2.56
2026-04-24 12:03:00,77.5,0.156,0.2,555.0,405.0,241.0,2050.0,5000.0,8.97
2026-04-24 12:04:00,76.4,0.444,0.3,654.0,252.0,345.0,2029.9999999999998,5010.0,2.63
2026-04-24 12:05:00,78.3,0.473,0.5,645.0,231.0,753.0,2050.0,5000.0,5.13
2026-04-24 12:06:00,78.3,0.432,0.7,504.0,200.0,1500.0,2080.0,4970.0,0.0
2026-04-24 12:07:00,77.5,0.319,0.7,578.0,298.0,2460.0,2060.0,4960.0,1.28
2026-04-24 12:08:00,78.2,0.0862,0.7,784.0,659.0,3320.0,1990.0,4910.0,10.3
2026-04-24 12:09:00,90.7,0.0449,0.7,1010.0,919.0,3800.0,1920.0,4810.0,3.3
2026-04-24 12:10:00,71.7,0.115,0.7,1110.0,879.0,3740.0,1910.0,4760.0,18.3
2026-04-24 12:11:00,68.3,0.205,0.7,846.0,558.0,3150.0,1910.0,4720.0,5.88
2026-04-24 12:12:00,69.3,0.124,0.6,837.0,653.0,2320.0,1920.0,4670.0,12.9
2026-04-24 12:13:00,66.4,-0.153,0.5,743.0,1010.0,1520.0,1930.0,4620.0,16.7
2026-04-24 12:14:00,70.6,-0.24,0.4,631.0,1030.0,967.0,1940.0,4560.0,2.82
2026-04-24 12:15:00,66.7,-0.226,0.3,611.0,968.0,688.0,1910.0,4510.0,14.1
2026-04-24 12:16:00,68.4,-0.0532,0.3,571.0,636.0,597.0,1740.0,4350.0,4.29
2026-04-24 12:17:00,68.3,-0.117,0.3,532.0,672.0,590.0,1630.0,4200.0,5.88
2026-04-24 12:18:00,70.0,-0.174,0.3,591.0,840.0,627.0,1630.0,4140.0,10.0
2026-04-24 12:19:00,67.7,-0.0242,0.4,628.0,659.0,695.0,1620.0,4090.0,2.99
2026-04-24 12:20:00,69.7,-0.141,0.3,679.0,901.0,760.0,1610.0,3980.0,7.14
2026-04-24 12:21:00,66.2,-0.226,0.3,623.0,987.0,793.0,1610.0,3940.0,15.2
2026-04-24 12:22:00,69.3,-0.188,0.4,522.0,765.0,796.0,1600.0,3870.0,2.9
2026-04-24 12:23:00,68.5,-0.172,0.3,638.0,903.0,808.0,1620.0,3800.0,7.35
2026-04-24 12:24:00,65.9,-0.288,0.3,713.0,1290.0,966.0,1640.0,3750.0,16.7
2026-04-24 12:25:00,66.1,-0.376,0.4,596.0,1310.0,1410.0,1640.0,3690.0,13.6
2026-04-24 12:26:00,67.5,-0.264,0.6,574.0,985.0,2160.0,1690.0,3620.0,5.88
2026-04-24 12:27:00,69.5,-0.229,0.6,663.0,1060.0,3140.0,1710.0,3560.0,15.7
2026-04-24 12:28:00,66.6,-0.23,0.7,650.0,1040.0,4150.0,1750.0,3520.0,9.09
2026-04-24 12:29:00,76.8,-0.279,0.7,747.0,1330.0,4900.0,1770.0,3450.0,6.49
2026-04-24 12:30:00,87.8,-0.411,0.7,623.0,1490.0,5180.0,1790.0,3370.0,6.82
2026-04-24 12:31:00,97.3,-0.369,0.7,685.0,1490.0,4940.0,1800.0,3330.0,5.15
2026-04-24 12:32:00,101.0,-0.394,0.6,1040.0,2390.0,4270.0,1810.0,3290.0,8.91
2026-04-24 12:33:00,87.2,-0.443,0.4,1560.0,4059.9999999999995,3400.0,1810.0,3250.0,19.5
2026-04-24 12:34:00,85.6,-0.445,0.4,1130.0,2930.0,2530.0,1810.0,3220.0,15.3
2026-04-24 12:35:00,81.9,-0.469,0.5,576.0,1590.0,1850.0,1830.0,3140.0,9.76
2026-04-24 12:36:00,88.9,-0.574,0.4,419.0,1550.0,1500.0,1800.0,3090.0,4.49
2026-04-24 12:37:00,89.7,-0.664,0.5,273.0,1350.0,1500.0,1720.0,3070.0,2.27
