time,HR,Dominance,Interference,HF,LF,VLF,ULF1,ULF2,PNN50
2026-04-24 12:38:00,90.9,-0.598,0.4,560.0,2230.0,1810.0,1640.0,3080.0,3.3
2026-04-24 12:39:00,94.5,-0.515,0.4,732.0,2290.0,2230.0,1490.0,3070.0,6.38
2026-04-24 12:40:00,83.4,-0.469,0.6,375.0,1040.0,2620.0,1500.0,3000.0,0.0
2026-04-24 12:41:00,99.2,-0.655,0.7,174.0,837.0,2880.0,1430.0,3020.0,3.03
2026-04-24 12:42:00,99.7,-0.765,0.7,124.0,931.0,3010.0,1420.0,3050.0,3.03
2026-04-24 12:43:00,103.0,-0.777,0.7,121.0,963.0,3080.0,1470.0,3070.0,0.971
2026-04-24 12:44:00,89.5,-0.765,0.7,140.0,1060.0,3270.0,1460.0,3040.0,3.37
2026-04-24 12:45:00,98.2,-0.591,0.7,343.0,1340.0,3670.0,1500.0,3010.0,1.01
2026-04-24 12:46:00,90.4,-0.523,0.7,404.0,1290.0,4230.0,1560.0,2980.0,4.44
2026-04-24 12:47:00,109.0,-0.686,0.9,114.0,611.0,4780.0,1540.0,2960.0,0.0
2026-04-24 12:48:00,103.0,-0.623,0.9,137.0,588.0,5020.0,1570.0,2940.0,0.0
2026-04-24 12:49:00,108.0,-0.311,0.8,388.0,739.0,4770.0,1640.0,2910.0,2.75
2026-04-24 12:50:00,90.3,-0.399,0.8,289.0,673.0,4030.0000000000005,1700.0,2880.0,0.0
2026-04-24 12:51:00,95.0,-0.673,0.7,188.0,966.0,2960.0,1830.0,2890.0,3.23
2026-04-24 12:52:00,98.5,-0.677,0.6,222.0,1150.0,1870.0,2060.0,2920.0,6.0
2026-04-24 12:53:00,98.9,-0.715,0.6,102.0,612.0,1010.0,2330.0,2970.0,0.0
2026-04-24 12:54:00,103.0,-0.812,0.6,35.2,340.0,511.0,2640.0,3050.0,0.0
2026-04-24 12:55:00,104.0,-0.735,0.4,58.5,383.0,339.0,2850.0,3130.0,0.0
2026-04-24 12:56:00,106.0,-0.639,0.3,169.0,768.0,368.0,2880.0,3120.0,2.86
2026-04-24 12:57:00,105.0,-0.718,0.3,130.0,793.0,464.0,2910.0,3120.0,0.952
2026-04-24 12:58:00,110.0,-0.833,0.4,74.5,819.0,564.0,2950.0,3100.0,0.0
2026-04-24 12:59:00,103.0,-0.764,0.3,213.0,1590.0,632.0,2990.0,3100.0,2.91
2026-04-24 13:00:00,109.0,-0.742,0.3,200.0,1350.0,648.0,3020.0,3120.0,0.0
2026-04-24 13:01:00,101.0,-0.774,0.4,90.8,713.0,608.0,3050.0,3140.0,1.98
2026-04-24 13:02:00,101.0,-0.825,0.5,48.9,510.0,538.0,3080.0,3160.0,0.0
2026-04-24 13:03:00,107.0,-0.862,0.6,25.9,349.0,471.0,3100.0,3180.0,0.0
2026-04-24 13:04:00,107.0,-0.85,0.5,30.2,374.0,435.0,3130.0,3200.0,0.0
2026-04-24 13:05:00,102.0,-0.85,0.5,37.0,457.0,438.0,3150.0,3230.0,0.0
2026-04-24 13:06:00,102.0,-0.819,0.3,83.4,839.0,476.0,3170.0,3270.0,0.0
2026-04-24 13:07:00,105.0,-0.768,0.3,138.0,1050.0,526.0,3190.0,3310.0,3.81
2026-04-24 13:08:00,104.0,-0.781,0.3,131.0,1060.0,565.0,3200.0,3360.0,3.85
2026-04-24 13:09:00,107.0,-0.793,0.4,103.0,890.0,582.0,3180.0,3420.0,0.0
2026-04-24 13:10:00,102.0,-0.749,0.3,152.0,1060.0,577.0,3060.0,3630.0,1.96
2026-04-24 13:11:00,102.0,-0.704,0.3,159.0,912.0,560.0,3090.0,3620.0,5.88
2026-04-24 13:12:00,106.0,-0.756,0.5,75.6,543.0,539.0,3140.0,3550.0,0.0
2026-04-24 13:13:00,106.0,-0.811,0.3,98.0,940.0,517.0,3190.0,3480.0,0.943
2026-04-24 13:14:00,106.0,-0.756,0.3,142.0,1020.0,491.0,3240.0,3340.0,2.83
2026-04-24 13:15:00,114.0,-0.696,0.5,76.5,427.0,454.0,3280.0,3260.0,0.0
2026-04-24 13:16:00,115.0,-0.748,0.7,19.2,133.0,412.0,3330.0,3090.0,0.0
2026-04-24 13:17:00,117.0,-0.818,0.8,9.47,94.5,392.0,3400.0,2930.0,0.0
2026-04-24 13:18:00,112.0,-0.76,0.8,11.6,85.4,432.0,3460.0,2760.0,0.0
2026-04-24 13:19:00,113.0,-0.77,0.8,18.4,142.0,552.0,3490.0,2600.0,0.0
2026-04-24 13:20:00,114.0,-0.0257,0.6,201.0,212.0,741.0,3520.0,2380.0,0.0
2026-04-24 13:21:00,124.0,0.144,0.5,503.0,376.0,949.0,3550.0,2190.0,4.03
2026-04-24 13:22:00,116.0,-0.34,0.6,275.0,558.0,1100.0,3580.0,1930.0,1.74
2026-04-24 13:23:00,110.0,-0.838,0.7,48.2,545.0,1160.0,3570.0,1710.0,0.0
2026-04-24 13:24:00,117.0,-0.886,0.7,22.6,372.0,1130.0,3470.0,1480.0,0.0
2026-04-24 13:25:00,105.0,-0.842,0.8,16.5,191.0,1060.0,3340.0,1230.0,0.0
2026-04-24 13:26:00,111.0,-0.793,0.8,33.4,290.0,986.0,3200.0,991.0,0.0
2026-04-24 13:27:00,105.0,-0.822,0.4,108.0,1100.0,948.0,3030.0,794.0,3.81
2026-04-24 13:28:00,112.0,-0.795,0.4,125.0,1090.0,930.0,2730.0,642.0,0.0
2026-04-24 13:29:00,117.0,-0.696,0.6,90.4,504.0,919.0,2400.0,506.0,0.0
2026-04-24 13:30:00,110.0,-0.772,0.6,66.1,513.0,922.0,2320.0,449.0,0.926
2026-04-24 13:31:00,114.0,-0.808,0.7,31.7,298.0,961.0,2370.0,438.0,0.0
2026-04-24 13:32:00,112.0,-0.744,0.9,20.9,142.0,1040.0,2360.0,464.0,0.0
2026-04-24 13:33:00,112.0,-0.799,0.8,22.5,202.0,1150.0,2360.0,519.0,0.0
2026-04-24 13:34:00,127.0,-0.861,0.9,14.4,193.0,1270.0,2360.0,491.0,0.0
2026-04-24 13:35:00,120.0,-0.872,0.9,9.75,142.0,1400.0,2310.0,452.0,0.0
2026-04-24 13:36:00,115.0,-0.8,0.9,11.5,103.0,1520.0,2270.0,398.0,0.0
2026-04-24 13:37:00,111.0,-0.623,0.9,19.1,81.9,1620.0,2300.0,378.0,0.0
2026-04-24 13:38:00,119.0,-0.686,0.9,20.7,111.0,1700.0,2320.0,363.0,0.0
2026-04-24 13:39:00,141.0,-0.865,0.5,99.9,1380.0,1710.0,2320.0,351.0,0.0
2026-04-24 13:40:00,116.0,-0.854,0.4,212.0,2690.0,1630.0,2310.0,351.0,6.03
2026-04-24 13:41:00,114.0,-0.755,0.5,189.0,1360.0,1450.0,2270.0,325.0,0.885
2026-04-24 13:42:00,113.0,-0.637,0.7,95.6,431.0,1210.0,2290.0,333.0,0.0
2026-04-24 13:43:00,134.0,-0.819,0.9,12.0,121.0,965.0,2320.0,343.0,0.0
2026-04-24 13:44:00,140.0,-0.784,1.0,2.68,22.2,799.0,2350.0,361.0,0.0
2026-04-24 13:45:00,141.0,-0.576,0.9,9.75,36.2,757.0,2290.0,347.0,0.0
2026-04-24 13:46:00,129.0,-0.647,0.8,43.0,201.0,811.0,2310.0,353.0,1.56
2026-04-24 13:47:00,122.0,-0.705,0.6,87.3,505.0,883.0,2350.0,350.0,1.64
2026-04-24 13:48:00,121.0,-0.706,0.6,77.0,446.0,914.0,2320.0,370.0,0.84
2026-04-24 13:49:00,120.0,-0.679,0.6,92.7,486.0,976.0,2350.0,386.0,0.0
2026-04-24 13:50:00,102.0,-0.664,0.6,141.0,699.0,1040.0,2370.0,425.0,0.971
2026-04-24 13:51:00,99.3,-0.608,0.7,110.0,450.0,1070.0,2310.0,405.0,0.0
2026-04-24 13:52:00,101.0,-0.682,0.7,82.2,435.0,1320.0,2310.0,404.0,1.98
2026-04-24 13:53:00,95.5,-0.775,0.6,90.7,715.0,1250.0,2330.0,411.0,0.0
2026-04-24 13:54:00,93.3,-0.788,0.5,115.0,969.0,1110.0,2350.0,420.0,0.0
2026-04-24 13:55:00,92.2,-0.665,0.5,190.0,945.0,936.0,2480.0,5150.0,1.09
2026-04-24 13:56:00,94.2,-0.645,0.6,148.0,685.0,1090.0,2470.0,5110.0,1.06
2026-04-24 13:57:00,88.3,-0.713,0.5,145.0,869.0,1220.0,2480.0,5070.0,0.0
2026-04-24 13:58:00,90.2,-0.711,0.4,257.0,1520.0,1260.0,2510.0,5010.0,5.56
2026-04-24 13:59:00,86.1,-0.505,0.5,300.0,912.0,1200.0,2540.0,4970.0,0.0
2026-04-24 14:00:00,81.3,0.242,0.7,324.0,198.0,1050.0,2540.0,4900.0,0.0
2026-04-24 14:01:00,82.5,0.384,0.7,273.0,122.0,882.0,2530.0,4850.0,0.0
2026-04-24 14:02:00,86.2,0.154,0.7,190.0,139.0,732.0,2520.0,4750.0,0.0
2026-04-24 14:03:00,82.2,0.426,0.7,217.0,87.5,636.0,2540.0,4690.0,0.0
2026-04-24 14:04:00,82.8,0.268,0.6,206.0,119.0,595.0,2570.0,4670.0,0.0
2026-04-24 14:05:00,87.6,-0.0305,0.6,176.0,187.0,596.0,2580.0,4640.0,0.0
2026-04-24 14:06:00,86.4,0.00994,0.7,146.0,144.0,622.0,2550.0,4580.0,0.0
2026-04-24 14:07:00,85.2,-0.254,0.7,125.0,210.0,670.0,2530.0,4530.0,0.0
2026-04-24 14:08:00,88.7,-0.375,0.6,157.0,345.0,746.0,2530.0,4490.0,1.14
2026-04-24 14:09:00,86.5,-0.2,0.7,163.0,245.0,835.0,2540.0,4450.0,0.0
2026-04-24 14:10:00,86.9,-0.375,0.7,134.0,295.0,908.0,2530.0,4430.0,0.0
2026-04-24 14:11:00,90.7,-0.468,0.6,152.0,420.0,929.0,2480.0,4380.0,0.0
2026-04-24 14:12:00,82.3,-0.0992,0.6,272.0,332.0,872.0,2440.0,4330.0,1.22
2026-04-24 14:13:00,80.9,0.284,0.6,291.0,162.0,743.0,2420.0,4300.0,2.47
2026-04-24 14:14:00,84.5,0.306,0.7,202.0,108.0,580.0,2410.0,4270.0,0.0
2026-04-24 14:15:00,84.9,0.238,0.6,162.0,99.6,426.0,2430.0,4230.0,0.0
2026-04-24 14:16:00,85.2,0.362,0.5,224.0,105.0,330.0,2460.0,4250.0,1.18
2026-04-24 14:17:00,81.1,0.291,0.4,318.0,175.0,331.0,2500.0,4260.0,0.0
2026-04-24 14:18:00,81.5,0.339,0.5,277.0,137.0,439.0,2530.0,4290.0,0.0
2026-04-24 14:19:00,84.5,0.465,0.7,196.0,71.6,652.0,2570.0,4290.0,0.0
2026-04-24 14:20:00,84.7,-0.369,0.6,180.0,391.0,973.0,2620.0,4300.0,0.0
2026-04-24 14:21:00,87.3,-0.683,0.5,217.0,1150.0,1430.0,2670.0,4320.0,6.9
2026-04-24 14:22:00,89.4,-0.667,0.6,267.0,1330.0,2000.0,2680.0,4410.0,1.12
2026-04-24 14:23:00,81.1,-0.384,0.7,346.0,776.0,2610.0,2720.0,4450.0,3.7
2026-04-24 14:24:00,82.2,0.0253,0.8,287.0,272.0,3070.0,2800.0,4450.0,0.0
2026-04-24 14:25:00,97.9,-0.379,0.9,156.0,347.0,3240.0,2810.0,4510.0,0.0
2026-04-24 14:26:00,109.0,-0.756,0.7,163.0,1170.0,3070.0,2800.0,4490.0,0.0
2026-04-24 14:27:00,97.7,-0.765,0.4,413.0,3100.0,2700.0,2810.0,4520.0,3.06
2026-04-24 14:28:00,97.5,-0.755,0.3,689.0,4940.0,2300.0,2830.0,4540.0,8.25
2026-04-24 14:29:00,94.8,-0.766,0.2,745.0,5630.0,2000.0,2880.0,4580.0,10.5
2026-04-24 14:30:00,96.3,-0.805,0.2,599.0,5550.0,1860.0,2910.0,4650.0,9.38
2026-04-24 14:31:00,105.0,-0.801,0.4,309.0,2790.0,1800.0,2900.0,4710.0,4.76
2026-04-24 14:32:00,97.9,-0.708,0.5,258.0,1510.0,1750.0,2920.0,4770.0,1.02
2026-04-24 14:33:00,86.7,-0.697,0.3,525.0,2940.0,1610.0,2950.0,4850.0,11.6
2026-04-24 14:34:00,84.3,-0.734,0.2,616.0,4010.0,1450.0,2990.0,4930.0,14.3
2026-04-24 14:35:00,85.1,-0.782,0.2,471.0,3860.0,1370.0,3110.0,4910.0,8.33
2026-04-24 14:36:00,85.6,-0.798,0.3,390.0,3470.0,1440.0,3230.0,4930.0,12.9
2026-04-24 14:37:00,96.5,-0.775,0.4,270.0,2130.0,1680.0,3320.0,4970.0,2.04
2026-04-24 14:38:00,95.4,-0.704,0.6,180.0,1040.0,2029.9999999999998,3360.0,5050.0,4.17
2026-04-24 14:39:00,100.0,-0.563,0.8,158.0,565.0,2350.0,3390.0,5020.0,3.0
2026-04-24 14:40:00,107.0,-0.461,0.7,309.0,836.0,2540.0,3650.0,4650.0,1.87
2026-04-24 14:41:00,85.9,-0.33,0.6,508.0,1010.0,2530.0,3830.0,4610.0,10.6
2026-04-24 14:42:00,75.0,-0.172,0.7,478.0,678.0,2340.0,4000.0,4580.0,5.41
2026-04-24 14:43:00,79.3,-0.206,0.7,384.0,583.0,2040.0,4100.0,4550.0,5.06
2026-04-24 14:44:00,78.9,-0.222,0.7,309.0,485.0,1780.0,3940.0,4090.0,1.27
2026-04-24 14:45:00,82.9,-0.146,0.8,234.0,314.0,1660.0,3600.0,3490.0,1.2
2026-04-24 14:46:00,82.8,-0.349,0.8,178.0,369.0,1650.0,3260.0,2880.0,0.0
2026-04-24 14:47:00,78.5,-0.282,0.8,186.0,332.0,1680.0,3020.0,2480.0,0.0
2026-04-24 14:48:00,81.1,-0.31,0.7,233.0,443.0,1660.0,2760.0,2200.0,2.47
2026-04-24 14:49:00,77.5,-0.398,0.6,262.0,607.0,1580.0,2410.0,1950.0,3.85
2026-04-24 14:50:00,81.7,-0.46,0.6,238.0,643.0,1450.0,2220.0,1760.0,1.23
2026-04-24 14:51:00,83.8,-0.575,0.6,199.0,737.0,1360.0,2200.0,1730.0,1.19
2026-04-24 14:52:00,81.4,-0.335,0.7,179.0,360.0,1330.0,2200.0,1740.0,0.0
2026-04-24 14:53:00,81.1,-0.344,0.6,246.0,503.0,1350.0,2210.0,1750.0,0.0
2026-04-24 14:54:00,85.5,-0.539,0.3,622.0,2080.0,1370.0,2240.0,1790.0,3.53
2026-04-24 14:55:00,77.3,-0.452,0.3,790.0,2100.0,1400.0,2260.0,1840.0,10.3
2026-04-24 14:56:00,78.8,-0.119,0.5,570.0,723.0,1380.0,2270.0,1900.0,5.13
2026-04-24 14:57:00,79.6,0.119,0.6,452.0,356.0,1330.0,2300.0,1980.0,2.5
2026-04-24 14:58:00,82.1,-0.168,0.6,342.0,480.0,1140.0,2330.0,2040.0,0.0
2026-04-24 14:59:00,82.3,-0.271,0.6,280.0,489.0,963.0,2370.0,2120.0,1.22
2026-04-24 15:00:00,82.4,-0.11,0.5,284.0,355.0,642.0,2410.0,2150.0,0.0
2026-04-24 15:01:00,87.4,0.111,0.5,305.0,244.0,491.0,2440.0,2120.0,5.48
2026-04-24 15:02:00,80.3,-0.632,0.5,365.0,1620.0,1900.0,1810.0,1330.0,8.75
2026-04-24 15:03:00,79.6,-0.612,0.6,245.0,1020.0,1570.0,1810.0,1290.0,2.5
2026-04-24 15:04:00,81.1,-0.487,0.7,174.0,505.0,1280.0,1810.0,1210.0,1.23
2026-04-24 15:05:00,79.3,-0.375,0.7,200.0,439.0,1230.0,1850.0,1140.0,1.27
2026-04-24 15:06:00,78.9,-0.218,0.7,229.0,357.0,1500.0,1870.0,1110.0,0.0
2026-04-24 15:07:00,78.3,-0.435,0.6,382.0,970.0,1970.0,1880.0,1060.0,1.28
2026-04-24 15:08:00,82.0,-0.453,0.5,555.0,1480.0,2400.0,1900.0,1000.0,11.0
2026-04-24 15:09:00,85.0,-0.369,0.6,451.0,979.0,2610.0,1920.0,977.0,4.71
2026-04-24 15:10:00,75.5,-0.12,0.8,328.0,417.0,2560.0,1960.0,931.0,6.67
2026-04-24 15:11:00,74.4,0.0722,0.8,285.0,246.0,2320.0,1990.0,896.0,1.33
2026-04-24 15:12:00,76.9,-0.0419,0.8,234.0,254.0,2020.0,2000.0,894.0,0.0
2026-04-24 15:13:00,75.2,-0.123,0.8,233.0,299.0,1770.0,1970.0,818.0,0.0
2026-04-24 15:14:00,78.4,-0.315,0.6,319.0,613.0,1590.0,1960.0,750.0,3.85
2026-04-24 15:15:00,73.9,-0.311,0.6,343.0,652.0,1430.0,1980.0,740.0,4.11
2026-04-24 15:16:00,74.3,-0.171,0.6,342.0,482.0,1240.0,2050.0,756.0,0.0
2026-04-24 15:17:00,69.8,0.0206,0.5,604.0,580.0,987.0,2120.0,834.0,10.1
2026-04-24 15:18:00,69.0,0.0988,0.4,704.0,577.0,741.0,2040.0,807.0,7.25
2026-04-24 15:19:00,70.2,0.0922,0.3,634.0,527.0,565.0,1990.0,795.0,5.71
2026-04-24 15:20:00,69.6,0.257,0.3,681.0,402.0,478.0,1980.0,800.0,10.1
2026-04-24 15:21:00,69.3,0.131,0.2,830.0,638.0,448.0,1980.0,814.0,10.0
2026-04-24 15:22:00,69.6,-0.039,0.2,806.0,871.0,431.0,1960.0,832.0,15.9
2026-04-24 15:23:00,70.2,-0.0469,0.2,599.0,658.0,410.0,1960.0,846.0,8.57
2026-04-24 15:24:00,71.8,0.153,0.3,491.0,360.0,384.0,1810.0,906.0,1.39
2026-04-24 15:25:00,74.1,0.179,0.3,421.0,294.0,370.0,1770.0,977.0,4.05
2026-04-24 15:26:00,74.0,-0.00814,0.4,351.0,357.0,404.0,1740.0,934.0,4.05
2026-04-24 15:27:00,74.3,-0.0202,0.4,320.0,333.0,521.0,1750.0,804.0,1.35
2026-04-24 15:28:00,72.9,-0.0547,0.5,374.0,417.0,717.0,1800.0,757.0,0.0
2026-04-24 15:29:00,73.0,-0.221,0.5,413.0,647.0,950.0,1850.0,707.0,6.85
2026-04-24 15:30:00,76.8,-0.335,0.5,325.0,653.0,1130.0,1870.0,673.0,0.0
2026-04-24 15:31:00,77.9,-0.227,0.6,256.0,406.0,1200.0,1840.0,626.0,0.0
2026-04-24 15:32:00,79.2,-0.152,0.7,220.0,299.0,1140.0,1750.0,530.0,0.0
2026-04-24 15:33:00,74.8,-0.16,0.6,261.0,360.0,966.0,1780.0,484.0,0.0
2026-04-24 15:34:00,75.8,-0.112,0.5,350.0,438.0,745.0,1810.0,486.0,2.63
2026-04-24 15:35:00,74.2,-0.165,0.4,328.0,457.0,547.0,1820.0,498.0,0.0
2026-04-24 15:36:00,74.6,-0.383,0.3,322.0,721.0,415.0,1840.0,506.0,4.0
2026-04-24 15:37:00,73.7,-0.477,0.2,382.0,1080.0,350.0,1860.0,510.0,4.11
2026-04-24 15:38:00,73.5,-0.518,0.2,425.0,1340.0,328.0,1790.0,464.0,2.7
2026-04-24 15:39:00,72.5,-0.488,0.2,402.0,1170.0,321.0,1590.0,433.0,8.33
2026-04-24 15:40:00,74.9,-0.234,0.3,352.0,567.0,320.0,1140.0,414.0,4.0
2026-04-24 15:41:00,75.4,-0.189,0.3,336.0,492.0,322.0,777.0,452.0,0.0
2026-04-24 15:42:00,73.9,-0.469,0.2,341.0,944.0,327.0,791.0,475.0,4.05
2026-04-24 15:43:00,72.7,-0.333,0.2,454.0,908.0,342.0,777.0,466.0,9.59
2026-04-24 15:44:00,71.5,-0.0368,0.2,597.0,643.0,374.0,784.0,471.0,4.23
2026-04-24 15:45:00,70.8,-0.198,0.2,659.0,984.0,429.0,798.0,477.0,9.86
2026-04-24 15:46:00,69.6,-0.321,0.2,675.0,1310.0,511.0,802.0,484.0,15.7
2026-04-24 15:47:00,70.3,-0.279,0.3,559.0,991.0,610.0,813.0,492.0,5.8
2026-04-24 15:48:00,73.1,-0.471,0.3,464.0,1290.0,708.0,818.0,501.0,2.7
2026-04-24 15:49:00,68.9,-0.627,0.2,497.0,2170.0,775.0,832.0,508.0,20.6
2026-04-24 15:50:00,71.6,-0.46,0.3,557.0,1500.0,813.0,835.0,523.0,2.78
2026-04-24 15:51:00,72.2,-0.0821,0.4,713.0,840.0,909.0,849.0,523.0,5.48
2026-04-24 15:52:00,70.5,-0.138,0.4,699.0,923.0,1190.0,873.0,510.0,8.57
2026-04-24 15:53:00,70.8,-0.219,0.5,707.0,1100.0,1730.0,887.0,506.0,7.14
2026-04-24 15:54:00,69.4,-0.277,0.6,700.0,1240.0,2540.0,899.0,502.0,13.0
2026-04-24 15:55:00,69.8,-0.429,0.6,690.0,1730.0,3600.0,946.0,461.0,10.0
2026-04-24 15:56:00,77.0,-0.431,0.6,914.0,2300.0,4840.0,945.0,481.0,13.0
2026-04-24 15:57:00,69.4,-0.213,0.7,873.0,1340.0,5990.0,958.0,489.0,13.0
2026-04-24 15:58:00,72.1,-0.0935,0.8,548.0,661.0,6770.0,976.0,489.0,2.78
2026-04-24 15:59:00,81.7,-0.196,0.8,723.0,1080.0,6890.0,991.0,458.0,9.76
2026-04-24 16:00:00,70.6,0.116,0.8,1150.0,912.0,6260.0,1000.0,420.0,24.3
2026-04-24 16:01:00,67.8,0.193,0.8,867.0,587.0,5050.0,1000.0,379.0,22.1
2026-04-24 16:02:00,69.1,0.0644,0.8,497.0,437.0,3530.0,1040.0,305.0,2.9
2026-04-24 16:03:00,70.5,0.236,0.7,461.0,285.0,2110.0,1060.0,278.0,2.86
2026-04-24 16:04:00,72.2,0.299,0.6,477.0,257.0,1070.0,1070.0,257.0,2.74
2026-04-24 16:05:00,70.3,0.141,0.3,556.0,418.0,508.0,1080.0,222.0,4.29
2026-04-24 16:06:00,69.3,0.043,0.2,602.0,553.0,306.0,1110.0,202.0,2.9
2026-04-24 16:07:00,69.4,-0.113,0.2,639.0,803.0,271.0,1130.0,185.0,10.0
2026-04-24 16:08:00,68.7,-0.108,0.2,670.0,832.0,294.0,1110.0,173.0,14.9
2026-04-24 16:09:00,69.2,-0.00218,0.2,707.0,711.0,404.0,1020.0,150.0,5.71
2026-04-24 16:10:00,70.8,-0.0387,0.3,783.0,846.0,559.0,909.0,148.0,5.71
2026-04-24 16:11:00,68.9,-0.0131,0.3,846.0,868.0,649.0,917.0,153.0,15.9
2026-04-24 16:12:00,68.9,-0.178,0.3,734.0,1050.0,750.0,928.0,157.0,14.5
2026-04-24 16:13:00,71.7,-0.22,0.4,540.0,844.0,895.0,912.0,174.0,5.63
2026-04-24 16:14:00,75.7,-0.432,0.4,565.0,1420.0,1100.0,903.0,187.0,0.0
2026-04-24 16:15:00,77.1,-0.393,0.3,928.0,2130.0,1630.0,827.0,231.0,14.3
2026-04-24 16:16:00,82.5,-0.131,0.4,1410.0,1830.0,2180.0,828.0,245.0,9.76
2026-04-24 16:17:00,69.0,0.342,0.5,2200.0,1080.0,3150.0,829.0,266.0,30.3
